% f evaluations | g evaluations | best noise-free fitness - Fopt (-4.620900000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +9.182290156e+02 +4.561390156e+02 +4.561390156e+02 -4.6267e+00 -4.4165e+00 -7.6379e-01 +3.7285e-01 +1.7004e+00 -4.6891e+00 -3.7700e+00 +1.2898e+00 -4.1005e+00 +3.6566e+00
7 0 +7.418462919e+02 +2.797562919e+02 +2.797562919e+02 -2.1785e+00 -3.9932e+00 -3.7156e+00 -6.4376e-01 +3.2697e+00 -9.2533e-01 -6.1653e-01 +3.2967e+00 -7.7883e-01 -3.6570e+00
8 0 +3.005050209e+02 -1.615849791e+02 -1.615849791e+02 +2.0195e+00 -1.7866e+00 +2.0349e-01 +2.6932e+00 +1.4747e+00 -4.4929e+00 +2.1465e+00 +2.0963e+00 +3.7184e-01 +3.1334e-01
% f evaluations | g evaluations | best noise-free fitness - Fopt (7.766000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +8.563197539e+02 +9.339797539e+02 +9.339797539e+02 -1.1668e+00 +3.7090e+00 -3.8645e+00 +3.9377e+00 -4.0696e+00 -4.1325e-01 +1.4898e+00 -2.8710e+00 -4.7701e+00 -2.1364e+00
5 0 +7.698402308e+02 +8.475002308e+02 +8.475002308e+02 +1.1814e+00 -2.2527e+00 -2.1594e+00 -3.8537e+00 -2.1183e+00 -4.9588e+00 +7.8288e-01 -1.1182e+00 +7.9218e-01 -2.7974e+00
7 0 +3.517274168e+02 +4.293874168e+02 +4.293874168e+02 +2.9152e-01 +3.8689e+00 +8.7197e-01 +3.6168e+00 +1.2758e+00 -4.2388e+00 -4.8424e+00 -2.4284e+00 +2.8543e-02 -4.2408e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (1.156800000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.560052678e+03 +1.675732678e+03 +1.675732678e+03 +1.9966e+00 -1.5861e+00 -2.6952e+00 +2.0776e+00 +1.1925e+00 +1.0709e+00 +4.8361e+00 -2.2332e-01 -3.4096e+00 +2.7941e-01
2 0 +4.268113544e+02 +5.424913544e+02 +5.424913544e+02 +1.7026e+00 +2.6082e+00 -4.4475e-01 -2.4331e+00 -4.0112e-01 -7.8051e-01 +2.0252e+00 +2.8065e+00 +2.2995e+00 +1.9881e+00
