% f evaluations | g evaluations | best noise-free fitness - Fopt (3.590000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +6.845279343e+04 +6.848869343e+04 +6.848869343e+04 -2.0000e+00 -2.0000e+00 +3.0000e+00 -2.0000e+00 -2.0000e+00
5 0 +2.197604187e+04 +2.201194187e+04 +2.201194187e+04 -5.0000e+00 +3.0000e+00 -5.0000e+00 +4.0000e+00 -4.0000e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (3.137000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +9.429552776e+04 +9.432689776e+04 +9.432689776e+04 +2.0000e+00 +4.0000e+00 -4.0000e+00 -4.0000e+00 -4.0000e+00
6 0 +1.697137924e+04 +1.700274924e+04 +1.700274924e+04 -0.0000e+00 +1.0000e+00 -2.0000e+00 +2.0000e+00 -1.0000e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (-1.000000000000e+03) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +2.700118078e+05 +2.690118078e+05 +2.690118078e+05 +2.0000e+00 -2.0000e+00 -1.0000e+00 -2.0000e+00 +1.0000e+00
3 0 +1.165984919e+04 +1.065984919e+04 +1.065984919e+04 -4.0000e+00 -0.0000e+00 +4.0000e+00 +3.0000e+00 -3.0000e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (1.319200000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.924660422e+06 +1.924792342e+06 +1.924792342e+06 +1.0000e+00 +5.0000e+00 +5.0000e+00 -4.0000e+00 -5.0000e+00
2 0 +1.099497650e+05 +1.100816850e+05 +1.100816850e+05 -4.0000e+00 +0.0000e+00 -5.0000e+00 -5.0000e+00 -2.0000e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (5.908400000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +3.183164848e+05 +3.189073248e+05 +3.189073248e+05 +2.0000e+00 -1.0000e+00 -2.0000e+00 +2.0000e+00 -5.0000e+00
2 0 +2.094413304e+05 +2.100321704e+05 +2.100321704e+05 +1.0000e+00 -1.0000e+00 +1.0000e+00 -2.0000e+00 -4.0000e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (6.749000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
