% f evaluations | g evaluations | best noise-free fitness - Fopt (-5.235000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +3.060413887e+02 +2.536913887e+02 +2.536913887e+02 -3.2245e+00 +3.8916e+00 -1.8351e+00 +2.9635e+00 -1.3901e+00 -4.7978e+00 +1.4799e+00 +3.9795e+00 -7.8427e-02 -4.1545e+00 -7.6587e-02 +2.0284e-01 +3.4892e+00 +3.1869e+00 -8.2289e-02 -2.2497e-01 +1.0128e-01 -3.4887e+00 -3.5127e+00 +8.4231e-01
2 0 +1.244656145e+02 +7.211561451e+01 +7.211561451e+01 -5.1044e-01 +2.2453e+00 -7.6862e-01 -2.1866e+00 -2.5712e-02 -1.1462e+00 -2.4061e+00 +3.4603e+00 +1.2573e-02 +2.4279e-01 -1.1678e+00 -3.4422e-01 +2.8594e+00 -3.3009e+00 +2.3977e+00 -2.4408e+00 +4.3156e+00 +3.4912e+00 +2.9475e+00 +1.7476e+00
3 0 +1.119242243e+02 +5.957422431e+01 +5.957422431e+01 -4.9291e+00 -6.1707e-01 +1.9237e+00 +4.7951e+00 +3.1022e+00 -4.2956e+00 -4.7527e+00 -1.6026e+00 -2.9916e+00 -4.9392e+00 -4.8364e+00 +6.0007e-02 +5.7261e-01 -8.6695e-02 -1.7229e+00 +7.0306e-01 +2.9769e+00 +3.7549e+00 -1.7196e+00 +1.3818e+00
4 0 +8.088174388e+01 +2.853174388e+01 +2.853174388e+01 -4.7739e+00 -4.0133e+00 -2.9978e+00 +4.4911e-01 +1.1305e+00 +4.1266e+00 +3.3403e+00 -1.8851e+00 +3.1584e+00 +1.5986e+00 +3.5700e+00 +3.6681e+00 +4.1231e+00 -2.6280e+00 +4.6841e+00 -7.1064e-01 +6.6129e-01 -4.6821e+00 -1.7928e+00 -4.7504e+00
9 0 +7.853636277e+01 +2.618636277e+01 +2.618636277e+01 -2.2108e+00 -3.2749e+00 +3.1734e+00 -2.4001e+00 -3.5574e+00 -1.7961e+00 -2.1782e+00 +3.5558e+00 -2.8498e+00 -2.6504e+00 +5.0740e-01 -4.6662e+00 -3.3475e-01 +3.4258e+00 -2.4274e+00 +3.7179e+00 -1.0186e+00 -2.1884e+00 +2.2359e+00 -1.4904e+00
11 0 +5.953948162e+01 +7.189481615e+00 +7.189481615e+00 +1.2228e+00 +9.0845e-01 -3.2238e-01 -4.4518e+00 +3.6024e+00 +2.8686e+00 -6.3694e-01 +2.0938e+00 +1.2428e+00 +3.3205e+00 +3.1917e+00 +6.8992e-01 -9.8907e-01 +3.4632e+00 -1.7983e+00 +1.2421e+00 +1.0044e+00 -1.5981e+00 +4.4022e+00 -3.5430e+00
17 0 +4.371388514e+01 -8.636114858e+00 -8.636114858e+00 -2.7586e-01 -1.7543e+00 -2.1167e+00 -3.2005e+00 -2.9850e+00 -1.3212e+00 -4.0727e+00 +2.3523e+00 -9.8134e-01 +6.6747e-01 +4.5125e+00 -8.5930e-01 +7.0916e-01 +1.9610e+00 -3.2454e+00 +1.5524e+00 +1.2552e+00 +1.8682e+00 +1.2637e+00 -3.6823e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (-1.795400000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +5.967063813e+02 +4.171663813e+02 +4.171663813e+02 -2.2367e+00 +1.1747e+00 -4.8448e-02 -1.1261e+00 +2.2041e+00 +2.4256e+00 -2.1863e+00 +4.7022e+00 -4.0901e+00 +6.9051e-01 +3.5351e+00 +2.6943e-01 -4.8254e+00 -3.3243e+00 +6.5122e-01 -1.4600e+00 +4.5262e+00 -3.4791e+00 -4.0320e+00 -4.9388e+00
2 0 +2.442398218e+02 +6.469982182e+01 +6.469982182e+01 +1.4436e+00 +4.8628e+00 -3.1093e+00 -2.0323e+00 -1.0436e+00 -9.7092e-01 -4.3415e+00 +2.3446e+00 -1.1273e+00 -3.5311e+00 +9.8926e-01 +1.3139e-01 -1.0494e+00 -1.8814e+00 -1.2821e+00 -1.5244e+00 -3.8716e+00 -4.7411e-01 +4.3019e+00 -3.1349e+00
3 0 +1.821067176e+02 +2.566717610e+00 +2.566717610e+00 -3.4360e+00 +2.1334e-01 -4.7187e+00 +6.8180e-01 +1.0398e+00 +4.0837e+00 +4.9951e+00 -5.1476e-01 -6.5282e-01 -2.5002e+00 +4.1909e+00 +4.5983e+00 -3.4655e+00 -2.0302e+00 -4.3350e+00 -3.8203e+00 +2.8289e+00 -1.7194e+00 +8.7831e-01 +3.9579e+00
6 0 +1.042650902e+02 -7.527490982e+01 -7.527490982e+01 -4.4025e+00 +4.3907e+00 -7.3373e-01 +3.4171e+00 +8.4960e-01 -2.4269e+00 +3.2791e+00 -2.0613e+00 +1.8998e+00 +9.4976e-01 -4.6803e+00 +3.9776e+00 -2.6725e+00 +4.0140e-02 -8.6112e-01 -1.7231e+00 -3.1945e+00 -3.7574e+00 +2.1756e+00 +4.5539e+00
7 0 +8.094206205e+01 -9.859793795e+01 -9.859793795e+01 -1.0628e+00 +1.5315e+00 -4.3331e+00 +4.0801e+00 +4.3110e+00 -1.0312e+00 -2.5617e+00 -4.5462e+00 +1.9989e+00 +4.3788e+00 -2.5766e+00 -1.8924e+00 -2.0720e+00 +2.8400e+00 -7.0848e-02 -1.4916e+00 +3.7830e+00 -3.3600e+00 +4.3615e+00 +1.0489e+00
12 0 +7.614921235e+01 -1.033907876e+02 -1.033907876e+02 +4.5647e+00 -1.0044e+00 -2.8421e+00 +2.5435e+00 +2.3539e+00 +2.1306e+00 +4.3045e+00 -2.5780e+00 +2.3818e+00 +2.6146e+00 +1.8824e+00 +4.3617e+00 +4.9882e-01 +3.9610e+00 -8.0834e-01 +3.9743e+00 -1.4012e+00 +4.8742e+00 +3.3491e+00 -1.7421e+00
15 0 +3.041724288e+01 -1.491227571e+02 -1.491227571e+02 -1.8679e+00 +4.3654e+00 +7.0198e-01 +4.7251e+00 +9.8935e-02 +4.4524e+00 +1.4382e+00 +3.3083e-01 -6.7177e-01 +8.2755e-01 -4.5860e+00 -1.8504e-01 +5.5651e-01 +8.2047e-01 +2.3807e+00 -1.3320e+00 +2.3687e-01 +1.9487e+00 -1.8307e+00 +1.3939e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (7.731000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +3.067593313e+02 +3.840693313e+02 +3.840693313e+02 +1.0940e-01 +6.1003e-01 -6.8436e-01 -2.7386e+00 -2.2541e+00 -4.8068e+00 +3.6358e+00 +3.2352e+00 +2.6264e+00 -4.2215e+00 -3.5246e-01 +9.5522e-02 +4.0506e+00 -5.2557e-01 +4.5436e-01 -4.4900e+00 +1.5424e+00 -1.1155e+00 +9.8379e-01 -3.8994e+00
2 0 +7.136130576e+01 +1.486713058e+02 +1.486713058e+02 -4.0604e+00 -2.1931e+00 -3.9141e+00 +6.9546e-01 -2.5889e+00 -1.0639e+00 -3.0455e-01 -3.9637e+00 +3.0256e+00 -1.4681e+00 +3.4422e+00 -3.8151e+00 -4.7306e+00 +3.5130e+00 +2.9445e+00 +1.6605e-01 -4.0186e+00 +3.5739e+00 +3.8652e+00 +3.6077e+00
16 0 +6.364992662e+01 +1.409599266e+02 +1.409599266e+02 -4.1575e+00 +4.3637e+00 +2.5188e+00 +4.0927e+00 +1.2557e+00 -9.0692e-01 -1.6589e+00 +8.1778e-01 -3.2480e+00 +1.7289e-01 +3.0135e+00 -2.5177e+00 -6.0985e-01 -9.0903e-01 +1.9810e-01 +2.2832e+00 -3.5219e+00 +2.2123e+00 +4.3254e+00 +4.5510e+00
27 0 +3.692416372e+01 +1.142341637e+02 +1.142341637e+02 +3.7575e+00 -2.4040e+00 -3.9903e+00 +1.2131e+00 +3.0662e+00 -2.0627e+00 +4.9916e+00 +4.6743e+00 +1.7039e+00 +8.7451e-01 -2.0515e+00 +1.3767e+00 +3.6051e+00 -3.5674e+00 +4.2231e+00 +4.0492e-01 +1.2644e+00 +2.9208e+00 +4.7045e+00 -3.0139e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (3.992000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +9.949791964e+01 +1.394179196e+02 +1.394179196e+02 -4.0352e+00 +2.6898e+00 +1.0615e+00 -3.3378e+00 +2.1765e+00 -1.7043e+00 -1.9301e+00 +3.8027e+00 -4.0930e+00 +3.5959e+00 -4.0538e+00 +4.3289e+00 -2.7286e-01 +4.7241e-01 -1.6901e+00 -4.0012e+00 +2.7809e+00 -4.0896e+00 -1.7167e+00 -1.4054e+00
