% f evaluations | g evaluations | best noise-free fitness - Fopt (-5.235000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.348485010e+02 +8.249850105e+01 +8.249850105e+01 +3.3681e+00 -3.5122e+00 -3.0355e+00 +7.5027e-01 +2.8414e+00 +1.0313e+00 -3.4615e+00 -2.2031e+00 -2.4122e+00 +3.9297e+00
4 0 +1.074709258e+02 +5.512092582e+01 +5.512092582e+01 +5.4294e-01 -2.9540e+00 +2.6260e+00 -1.3278e+00 +4.6289e-01 -3.8740e+00 -2.3762e-01 -3.4595e+00 +3.9241e+00 +1.0117e-01
5 0 +5.507405733e+01 +2.724057330e+00 +2.724057330e+00 +3.0848e+00 +4.4409e+00 +5.7053e-01 +2.9853e+00 +3.8970e+00 -8.8764e-01 -3.9885e+00 -1.5334e+00 +2.3983e+00 -7.3628e-01
10 0 +3.705941686e+01 -1.529058314e+01 -1.529058314e+01 +5.1773e-01 +1.4917e-01 +1.0753e+00 -4.4450e+00 -1.9929e+00 +3.2258e+00 -1.0835e+00 -1.9539e+00 -2.6587e-01 -8.0638e-01
14 0 +2.620232024e+01 -2.614767976e+01 -2.614767976e+01 +1.1548e-01 +4.4685e+00 +4.5894e+00 -3.4937e-01 +5.0736e-02 +3.3713e+00 -3.1352e+00 -2.4007e+00 +9.4612e-01 -2.6286e-01
% f evaluations | g evaluations | best noise-free fitness - Fopt (-1.795400000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +9.451615945e+02 +7.656215945e+02 +7.656215945e+02 +8.8200e-01 -4.4403e+00 -4.4319e+00 +4.7689e+00 +3.0412e+00 +1.1963e+00 -2.3308e+00 -4.9376e+00 -3.9655e+00 -3.8982e+00
2 0 +3.551228755e+02 +1.755828755e+02 +1.755828755e+02 +1.0875e+00 -3.2234e+00 +4.2825e-01 +7.3772e-01 -2.6692e+00 -2.4686e+00 -3.3693e+00 -2.8898e+00 +1.3101e-01 -3.9594e-01
4 0 +3.360824197e+01 -1.459317580e+02 -1.459317580e+02 -3.7441e-01 +2.8318e+00 -1.6319e+00 +2.7103e+00 -8.1626e-01 +3.7289e+00 +3.0028e+00 +1.2555e+00 +1.1996e+00 -1.6675e-01
% f evaluations | g evaluations | best noise-free fitness - Fopt (7.731000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
