% f evaluations | g evaluations | best noise-free fitness - Fopt (-1.000000000000e+03) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +8.618761495e+01 -9.138123850e+02 -9.138123850e+02 +3.0000e+00 +5.0000e+00 +2.0000e+00 -5.0000e+00 +2.0000e+00
2 0 +7.212727842e+01 -9.278727216e+02 -9.278727216e+02 +4.0000e+00 +0.0000e+00 -2.0000e+00 -1.0000e+00 +5.0000e+00
3 0 +5.469872903e+01 -9.453012710e+02 -9.453012710e+02 -3.0000e+00 -5.0000e+00 +2.0000e+00 +3.0000e+00 -2.0000e+00
7 0 +2.677202370e+01 -9.732279763e+02 -9.732279763e+02 -4.0000e+00 +1.0000e+00 +2.0000e+00 -4.0000e+00 -1.0000e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (1.000000000000e+03) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +7.558133565e+01 +1.075581336e+03 +1.075581336e+03 +4.0000e+00 +3.0000e+00 +4.0000e+00 +4.0000e+00 +4.0000e+00
2 0 +7.089243872e+01 +1.070892439e+03 +1.070892439e+03 +4.0000e+00 +2.0000e+00 +2.0000e+00 +4.0000e+00 +3.0000e+00
3 0 +6.624034139e+01 +1.066240341e+03 +1.066240341e+03 +2.0000e+00 +3.0000e+00 -4.0000e+00 +4.0000e+00 -1.0000e+00
5 0 +3.714049481e+01 +1.037140495e+03 +1.037140495e+03 +2.0000e+00 +4.0000e+00 +2.0000e+00 -3.0000e+00 +4.0000e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (-4.913000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +8.238843131e+01 +3.325843131e+01 +3.325843131e+01 -4.0000e+00 -4.0000e+00 +3.0000e+00 +3.0000e+00 +5.0000e+00
2 0 +6.136783975e+01 +1.223783975e+01 +1.223783975e+01 +3.0000e+00 +4.0000e+00 -0.0000e+00 +3.0000e+00 -4.0000e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (2.977300000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +8.044520781e+01 +3.781752078e+02 +3.781752078e+02 -4.0000e+00 +2.0000e+00 -1.0000e+00 -5.0000e+00 -2.0000e+00
2 0 +8.021715188e+01 +3.779471519e+02 +3.779471519e+02 -2.0000e+00 +1.0000e+00 -1.0000e+00 -4.0000e+00 +3.0000e+00
4 0 +7.112327814e+01 +3.688532781e+02 +3.688532781e+02 -1.0000e+00 -4.0000e+00 +4.0000e+00 +2.0000e+00 +0.0000e+00
7 0 +7.076084597e+01 +3.684908460e+02 +3.684908460e+02 -4.0000e+00 -4.0000e+00 -1.0000e+00 +3.0000e+00 -1.0000e+00
10 0 +1.975955311e+01 +3.174895531e+02 +3.174895531e+02 -1.0000e+00 +2.0000e+00 +4.0000e+00 -3.0000e+00 -0.0000e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (5.157000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +6.400179555e+01 +1.155717955e+02 +1.155717955e+02 +2.0000e+00 +2.0000e+00 -1.0000e+00 +4.0000e+00 -2.0000e+00
