% f evaluations | g evaluations | best noise-free fitness - Fopt (6.870000000000e+00) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +6.550063110e+00 +1.342006311e+01 +1.342006311e+01 +2.4574e+00 +4.8058e+00 -4.9575e+00 +2.6544e+00 +2.2299e+00 -2.4261e+00 +2.8164e-01 +2.0332e+00 -2.4372e+00 -3.0144e+00 -3.1386e+00 -1.6689e+00 +4.1307e+00 +4.8916e+00 +3.8089e+00 +3.0782e+00 +4.8144e+00 +1.1135e-01 +4.0131e+00 +3.1093e+00
19 0 +5.381842701e+00 +1.225184270e+01 +1.225184270e+01 -3.2071e+00 -4.9350e+00 -4.6765e+00 +4.1293e+00 -1.9338e+00 +1.1970e+00 +2.9535e+00 +1.1974e-01 -4.3344e+00 +2.9773e+00 +4.1480e+00 +1.0391e+00 +4.3624e+00 +1.5017e+00 -1.4839e+00 +3.6805e+00 +5.9004e-02 +1.6123e+00 -1.0912e+00 +2.7961e-01
302 0 +4.022286670e+00 +1.089228667e+01 +1.089228667e+01 +1.0308e-01 -4.4684e-01 -7.9278e-01 -7.7531e-01 +2.9397e+00 -1.8265e+00 +1.2218e+00 +3.1032e+00 -1.4418e-01 +7.3747e-01 +2.3953e-01 +1.2723e+00 +2.3688e+00 -4.6458e-01 -1.1156e+00 +3.0705e+00 -3.1797e-02 -1.8379e+00 +1.7181e+00 +1.2336e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (1.000000000000e-02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.237766015e+01 +1.238766015e+01 +1.238766015e+01 -4.1322e+00 -3.5870e+00 -2.4585e+00 +2.4739e+00 -7.9909e-01 -1.5248e+00 -1.3033e+00 +9.5640e-01 -3.5402e+00 -4.5665e+00 +1.3594e+00 +1.9852e+00 -4.9474e+00 -2.4140e+00 +4.0802e+00 +1.1988e-01 +1.2165e+00 +6.6174e-01 -2.4825e+00 -6.6355e-01
5 0 +1.071758367e+01 +1.072758367e+01 +1.072758367e+01 +2.0787e-01 +2.5390e+00 -2.2439e-01 +6.2778e-02 -2.4812e+00 -2.7126e+00 -2.8761e+00 -4.5831e+00 -4.1093e+00 +1.1665e+00 -1.0719e+00 -6.8538e-01 -4.3588e+00 +4.5696e-01 -3.9930e+00 +1.9733e-01 +4.6183e+00 +1.4796e+00 +1.4278e+00 -4.8135e+00
6 0 +9.593812074e+00 +9.603812074e+00 +9.603812074e+00 -4.2486e+00 +2.9235e+00 -4.8453e+00 -4.5401e+00 +4.2864e+00 +2.2175e-01 -3.9939e+00 -1.9139e+00 +3.2019e+00 +6.6411e-01 +1.7901e+00 +2.6661e+00 -2.8487e+00 +2.3267e+00 +1.2643e+00 -2.1514e+00 -2.6273e+00 +1.2640e+00 +1.8273e+00 +3.7977e+00
9 0 +6.124017656e+00 +6.134017656e+00 +6.134017656e+00 -3.7101e+00 +4.8582e+00 -4.6474e-01 +2.5466e+00 +3.6908e+00 -1.1478e-01 -4.2980e+00 +3.4315e+00 +2.2615e+00 -1.1247e+00 +2.2381e+00 +4.7380e+00 -9.7481e-01 +2.4309e+00 -4.1660e+00 +1.0866e+00 +4.2101e-01 -3.0261e+00 -1.1319e+00 -2.9695e-01
203 0 +5.589618222e+00 +5.599618222e+00 +5.599618222e+00 -2.6387e+00 -1.5943e+00 +3.3432e+00 -3.6389e-01 +8.2794e-01 -2.6166e-01 +6.0766e-01 -4.0916e-01 -2.5863e+00 -3.5799e+00 +2.6130e+00 -2.9436e+00 -3.3555e+00 +1.1409e+00 -6.0635e-01 -1.9687e+00 +1.4587e+00 -1.6377e+00 +5.1452e-01 +4.3115e+00
1412 0 +4.290256158e+00 +4.300256158e+00 +4.300256158e+00 +1.4384e-01 +2.2114e+00 +2.3912e+00 -5.0499e-01 +4.1873e+00 +9.7705e-01 +2.1663e+00 -1.0630e+00 +1.9880e+00 +3.8861e+00 +4.2681e-01 -3.7145e+00 +3.7733e-01 +2.8799e+00 -1.4503e+00 -1.0013e+00 +1.5543e+00 +4.2907e+00 -4.9849e+00 -1.0011e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (-1.306100000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.352553935e+01 -1.170844606e+02 -1.170844606e+02 -2.2403e+00 +3.2553e+00 -1.2251e+00 -4.6544e-01 +1.9404e+00 +4.1412e+00 -2.6339e+00 +3.8384e+00 +3.1552e+00 +5.0811e-01 +4.8963e+00 +1.1035e+00 -1.8512e+00 -2.0639e+00 +1.5685e-02 -1.1258e+00 +2.1725e+00 -4.9716e+00 +2.5527e+00 -2.5617e+00
4 0 +1.005138395e+01 -1.205586160e+02 -1.205586160e+02 -4.9663e+00 -2.4462e+00 +2.7781e+00 +1.8224e-02 +5.1371e-01 +1.8054e+00 +4.7443e+00 +3.8392e+00 -2.4451e-01 +2.5122e+00 -5.9262e-01 -3.2632e+00 +9.0476e-01 +1.7290e+00 +4.0495e+00 +1.4394e+00 -1.1835e+00 +2.5691e+00 -3.5620e+00 -1.2330e+00
9 0 +8.538971325e+00 -1.220710287e+02 -1.220710287e+02 +1.3611e+00 -3.4579e+00 -2.3585e+00 -4.2314e+00 -3.3127e-01 +3.7341e+00 -1.6470e+00 +2.5115e+00 +3.3498e+00 -3.0870e+00 +2.4424e+00 +1.8491e+00 +1.8968e+00 +2.1046e-02 +2.0149e+00 -4.1175e-02 +3.1027e+00 +4.2838e+00 -8.5597e-01 +1.2036e-01
23 0 +7.558316972e+00 -1.230516830e+02 -1.230516830e+02 +4.9325e+00 +2.6826e+00 -4.0263e+00 -9.9157e-01 -3.3734e-02 -3.5502e+00 -9.9756e-03 -3.6999e+00 -3.7721e+00 +2.3211e+00 +2.2383e+00 -2.8950e+00 -3.2771e+00 -2.7723e+00 -1.7252e+00 +3.7228e+00 -2.1213e+00 +4.5116e+00 +4.9835e+00 +4.9319e+00
40 0 +6.287171647e+00 -1.243228284e+02 -1.243228284e+02 -4.5766e-01 -2.3454e+00 +1.7725e+00 -3.8800e+00 -5.3460e-01 +2.0584e+00 -2.8442e-01 -1.5352e+00 -4.8365e+00 +2.9322e+00 -4.6146e+00 +4.9727e+00 +3.6825e+00 -4.3375e+00 -4.1105e+00 -3.3051e-01 -1.5875e+00 +4.7184e+00 +4.6973e+00 -1.0857e+00
53 0 +5.260526077e+00 -1.253494739e+02 -1.253494739e+02 +9.7347e-01 -3.8868e-01 +2.5772e+00 +1.0012e+00 +1.8438e+00 +3.0104e-02 +6.2154e-01 +6.2394e-01 +2.7445e+00 -8.9470e-01 +1.4551e+00 +9.0040e-02 -3.9279e-01 +1.7311e+00 +9.5032e-01 +2.6398e+00 -2.4693e+00 -1.7122e+00 +3.6659e-01 +2.1318e+00
312 0 +4.539597800e+00 -1.260704022e+02 -1.260704022e+02 +4.5949e+00 +3.9834e+00 +3.7062e+00 +3.5878e+00 -4.9770e+00 +1.6644e+00 -4.8883e+00 +2.2190e+00 +2.8347e+00 -2.5683e+00 -1.2487e+00 +1.3606e+00 +3.9263e+00 +1.8471e+00 -4.9730e+00 +2.4209e+00 -2.3585e+00 -3.3154e+00 +7.4954e-01 -7.1681e-01
% f evaluations | g evaluations | best noise-free fitness - Fopt (-2.231200000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.523941672e+01 -2.078805833e+02 -2.078805833e+02 -2.0715e+00 +1.3559e+00 +4.3672e+00 +3.1608e+00 -7.9068e-02 +2.0832e+00 -3.9388e+00 +4.0496e+00 -1.6323e+00 -3.2720e+00 -2.6314e+00 +9.6475e-01 -2.2612e+00 -3.7523e+00 -2.4440e+00 -4.0816e+00 -1.0694e+00 -4.0020e+00 -1.0111e+00 -1.2925e+00
2 0 +1.350648856e+01 -2.096135114e+02 -2.096135114e+02 -3.0576e+00 -2.1422e+00 +1.2585e+00 -4.9687e+00 +3.9325e+00 +3.5216e+00 +9.8723e-01 +2.6957e+00 -2.3060e+00 -2.8109e+00 +3.4442e+00 +4.7228e+00 +9.4679e-01 +5.9718e-01 +3.2604e+00 -2.8249e-01 +4.9730e+00 +3.7362e-01 -9.2297e-01 +4.4027e+00
6 0 +1.060283986e+01 -2.125171601e+02 -2.125171601e+02 +3.5322e+00 +4.4120e+00 -4.5048e+00 -3.9294e+00 +4.1522e+00 +4.8997e+00 -2.3982e+00 +1.9863e+00 -4.6486e+00 +2.5926e+00 -2.3222e+00 -4.9738e+00 +2.0735e+00 -4.8434e+00 -3.8368e+00 +2.7788e+00 +1.6386e+00 -3.6856e-01 +1.6181e+00 -2.2683e+00
9 0 +9.227206436e+00 -2.138927936e+02 -2.138927936e+02 -4.8373e+00 +1.0117e+00 -2.1289e+00 +2.9368e+00 -1.5709e+00 -4.1010e+00 +4.4120e+00 +5.8224e-01 +4.2788e+00 -3.8349e+00 +4.3361e-01 +2.2187e+00 -3.0034e+00 -1.9023e+00 -1.0944e+00 +5.6580e-02 +2.3677e+00 +2.0458e+00 -2.5082e+00 -9.9679e-01
