% f evaluations | g evaluations | best noise-free fitness - Fopt (1.491500000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +4.706092178e+05 +4.707583678e+05 +4.707583678e+05 +5.0000e+00 +5.0000e+00 -5.0000e+00 -5.0000e+00 -0.0000e+00 +2.0000e+00 -0.0000e+00 -4.0000e+00 +0.0000e+00 -2.0000e+00
2 0 +2.305072929e+04 +2.319987929e+04 +2.319987929e+04 -4.0000e+00 -2.0000e+00 -2.0000e+00 +0.0000e+00 -3.0000e+00 +1.0000e+00 -1.0000e+00 -4.0000e+00 -2.0000e+00 -3.0000e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (-1.000000000000e+03) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +6.865791213e+05 +6.855791213e+05 +6.855791213e+05 +4.0000e+00 +3.0000e+00 -1.0000e+00 +2.0000e+00 +4.0000e+00 -2.0000e+00 +1.0000e+00 -2.0000e+00 -3.0000e+00 -5.0000e+00
2 0 +3.090524682e+05 +3.080524682e+05 +3.080524682e+05 -1.0000e+00 +5.0000e+00 +4.0000e+00 +4.0000e+00 -4.0000e+00 -1.0000e+00 +2.0000e+00 +1.0000e+00 -3.0000e+00 +4.0000e+00
4 0 +1.038222408e+05 +1.028222408e+05 +1.028222408e+05 -2.0000e+00 -3.0000e+00 +2.0000e+00 +2.0000e+00 -4.0000e+00 +0.0000e+00 +0.0000e+00 -1.0000e+00 +4.0000e+00 -3.0000e+00
13 0 +6.658857933e+04 +6.558857933e+04 +6.558857933e+04 -0.0000e+00 +1.0000e+00 -1.0000e+00 -5.0000e+00 +1.0000e+00 +3.0000e+00 -3.0000e+00 -5.0000e+00 +1.0000e+00 +5.0000e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (9.862000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +3.363237597e+05 +3.364223797e+05 +3.364223797e+05 -0.0000e+00 +4.0000e+00 +1.0000e+00 -3.0000e+00 -0.0000e+00 -1.0000e+00 +4.0000e+00 -5.0000e+00 -0.0000e+00 -0.0000e+00
2 0 +1.266697900e+05 +1.267684100e+05 +1.267684100e+05 -3.0000e+00 +1.0000e+00 +4.0000e+00 -0.0000e+00 +4.0000e+00 -4.0000e+00 -4.0000e+00 -1.0000e+00 -2.0000e+00 -5.0000e+00
