% f evaluations | g evaluations | best noise-free fitness - Fopt (-6.211100000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +3.315508484e+08 +3.315502273e+08 +3.315502273e+08 +4.0000e+00 +2.0000e+00 +4.0000e+00 +3.0000e+00 -1.0000e+00
3 0 +7.849316811e+07 +7.849254700e+07 +7.849254700e+07 +4.0000e+00 -2.0000e+00 -5.0000e+00 -1.0000e+00 -1.0000e+00
4 0 +1.735931470e+07 +1.735869359e+07 +1.735869359e+07 -2.0000e+00 +2.0000e+00 +2.0000e+00 -3.0000e+00 +3.0000e+00
10 0 +2.974848889e+06 +2.974227779e+06 +2.974227779e+06 -0.0000e+00 +3.0000e+00 +2.0000e+00 -3.0000e+00 +0.0000e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (-2.548200000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +3.573121778e+08 +3.573119229e+08 +3.573119229e+08 -2.0000e+00 -3.0000e+00 -1.0000e+00 +3.0000e+00 -2.0000e+00
2 0 +9.036943336e+07 +9.036917854e+07 +9.036917854e+07 -4.0000e+00 -2.0000e+00 +2.0000e+00 +0.0000e+00 -5.0000e+00
7 0 +4.354325462e+07 +4.354299980e+07 +4.354299980e+07 +1.0000e+00 +1.0000e+00 -0.0000e+00 +4.0000e+00 -3.0000e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (5.661000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.967298873e+09 +1.967298930e+09 +1.967298930e+09 +3.0000e+00 +4.0000e+00 +2.0000e+00 +3.0000e+00 -0.0000e+00
4 0 +1.904264752e+09 +1.904264809e+09 +1.904264809e+09 +4.0000e+00 +2.0000e+00 -1.0000e+00 -0.0000e+00 -0.0000e+00
7 0 +9.077356055e+07 +9.077361716e+07 +9.077361716e+07 -5.0000e+00 -5.0000e+00 +4.0000e+00 -1.0000e+00 +3.0000e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (-1.810000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.212888192e+08 +1.212888011e+08 +1.212888011e+08 -0.0000e+00 -4.0000e+00 +3.0000e+00 -4.0000e+00 -3.0000e+00
2 0 +2.317891939e+07 +2.317890129e+07 +2.317890129e+07 +0.0000e+00 +5.0000e+00 +4.0000e+00 +2.0000e+00 +4.0000e+00
5 0 +1.334406025e+07 +1.334404215e+07 +1.334404215e+07 +0.0000e+00 +4.0000e+00 +2.0000e+00 +3.0000e+00 +1.0000e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (3.777000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +2.079607048e+08 +2.079607426e+08 +2.079607426e+08 -1.0000e+00 -1.0000e+00 -4.0000e+00 +4.0000e+00 +1.0000e+00
2 0 +5.408423351e+07 +5.408427128e+07 +5.408427128e+07 -4.0000e+00 +3.0000e+00 +3.0000e+00 -1.0000e+00 -4.0000e+00
3 0 +3.880479142e+07 +3.880482919e+07 +3.880482919e+07 +1.0000e+00 -3.0000e+00 +0.0000e+00 -4.0000e+00 -3.0000e+00
8 0 +1.901562246e+07 +1.901566023e+07 +1.901566023e+07 +3.0000e+00 -3.0000e+00 +5.0000e+00 -5.0000e+00 -0.0000e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (-6.325500000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +6.180675771e+07 +6.180612516e+07 +6.180612516e+07 -0.0000e+00 -1.0000e+00 -5.0000e+00 -1.0000e+00 -0.0000e+00
3 0 +9.064245354e+06 +9.063612804e+06 +9.063612804e+06 -2.0000e+00 -2.0000e+00 +0.0000e+00 +2.0000e+00 -2.0000e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (-8.530000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +6.217802921e+08 +6.217802068e+08 +6.217802068e+08 -5.0000e+00 -3.0000e+00 -1.0000e+00 +3.0000e+00 +4.0000e+00
2 0 +3.749772448e+07 +3.749763918e+07 +3.749763918e+07 +3.0000e+00 -1.0000e+00 +2.0000e+00 -1.0000e+00 -5.0000e+00
5 0 +3.404384719e+07 +3.404376189e+07 +3.404376189e+07 +2.0000e+00 -1.0000e+00 +3.0000e+00 -3.0000e+00 -4.0000e+00
8 0 +2.885582837e+07 +2.885574307e+07 +2.885574307e+07 +2.0000e+00 -2.0000e+00 +4.0000e+00 -2.0000e+00 -4.0000e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (1.719500000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +8.482401870e+07 +8.482419065e+07 +8.482419065e+07 -4.0000e+00 -2.0000e+00 -1.0000e+00 +2.0000e+00 -3.0000e+00
2 0 +1.893600516e+07 +1.893617711e+07 +1.893617711e+07 +4.0000e+00 +1.0000e+00 -3.0000e+00 +1.0000e+00 -1.0000e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (6.816000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.602666063e+08 +1.602666745e+08 +1.602666745e+08 +1.0000e+00 -4.0000e+00 -1.0000e+00 +1.0000e+00 +1.0000e+00
2 0 +6.632840417e+07 +6.632847233e+07 +6.632847233e+07 -0.0000e+00 +0.0000e+00 +4.0000e+00 -2.0000e+00 +4.0000e+00
7 0 +5.857094077e+07 +5.857100893e+07 +5.857100893e+07 +4.0000e+00 +1.0000e+00 -0.0000e+00 -1.0000e+00 +3.0000e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (1.000000000000e+03) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.030450298e+09 +1.030451298e+09 +1.030451298e+09 -1.0000e+00 -5.0000e+00 +2.0000e+00 -1.0000e+00 -5.0000e+00
2 0 +4.987675048e+07 +4.987775048e+07 +4.987775048e+07 +3.0000e+00 +2.0000e+00 -0.0000e+00 -0.0000e+00 +1.0000e+00
