% f evaluations | g evaluations | best noise-free fitness - Fopt (-9.210000000000e+00) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +3.992761284e+02 +3.900661284e+02 +3.900661284e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
3 0 +3.898591209e+02 +3.806491209e+02 +3.806491209e+02 +2.5505e+00 +1.5156e+00 -1.9858e+00 -9.6808e-02 -1.3529e+00 +4.3220e+00 -3.0170e+00 +9.8950e-01 -3.9521e+00 +4.1731e+00 -2.5039e+00 -3.3939e+00 +1.8064e+00 +4.7300e+00 +5.0432e-01 +1.2431e+00 -1.9649e+00 +4.8178e+00 +4.7420e+00 +8.6761e-02
5 0 +3.293707810e+02 +3.201607810e+02 +3.201607810e+02 +1.6457e+00 -4.0784e+00 +9.2185e-01 -3.7730e+00 -2.8118e+00 -3.0692e+00 +2.5497e-01 +2.5209e+00 +2.5233e+00 -1.2052e+00 -3.8893e+00 -2.6827e+00 +3.9860e+00 -2.1363e+00 +1.8734e+00 -3.2332e+00 +2.0381e-01 +9.2219e-01 -1.7623e+00 -2.4200e-01
18 0 +3.047942572e+02 +2.955842572e+02 +2.955842572e+02 -4.8869e-01 -2.4066e+00 -2.1771e+00 -7.4525e-01 +3.5922e+00 -2.9945e+00 -2.5873e+00 -1.6496e+00 +6.5510e-01 -2.0601e+00 +1.0171e-01 -2.8842e+00 +1.2091e+00 +4.7080e+00 +2.1137e+00 +1.3503e+00 -3.4420e-01 +4.5985e+00 -3.3877e+00 +3.1819e+00
24 0 +2.599099396e+02 +2.506999396e+02 +2.506999396e+02 +4.8195e+00 +4.8827e+00 -3.9164e+00 -1.5689e+00 -1.9666e+00 +2.0520e+00 +6.7584e-01 -3.5163e+00 -4.1644e+00 -3.0454e+00 -4.2188e+00 -3.1442e+00 -3.4331e+00 +4.8221e+00 -3.7480e+00 -2.8742e+00 +2.8469e+00 +3.7068e+00 -3.1561e+00 -1.1636e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (6.559900000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +3.992761284e+02 +1.055266128e+03 +1.055266128e+03 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
2 0 +3.984361951e+02 +1.054426195e+03 +1.054426195e+03 +1.9210e+00 -1.7732e-01 -4.9700e+00 -1.7076e+00 -4.8298e+00 +7.3002e-01 +2.0380e-01 -3.2183e-01 +5.1532e-01 +7.6958e-01 -1.7824e+00 +3.4608e+00 -2.6613e+00 -1.2366e+00 +9.2593e-02 +2.3384e+00 -4.3443e+00 -8.7603e-01 -1.3999e+00 -4.8141e+00
5 0 +3.673605154e+02 +1.023350515e+03 +1.023350515e+03 -3.7061e+00 -1.8696e+00 -2.1461e+00 -8.7452e-01 +4.9002e+00 +4.3000e+00 -3.8232e+00 -3.1634e+00 -2.9575e+00 -1.9828e+00 -6.2212e-01 +4.6684e+00 +4.0824e+00 -2.2956e+00 -2.0949e+00 +4.0048e-01 +3.7335e+00 -2.3027e+00 -4.1897e+00 +4.3426e+00
6 0 +3.428093739e+02 +9.987993739e+02 +9.987993739e+02 +3.3688e+00 +4.3199e+00 -4.2228e+00 -4.5840e+00 +4.4426e+00 +4.2407e+00 +3.6271e+00 +4.9362e+00 +4.6088e-01 +5.7112e-01 -2.8115e+00 -1.9363e+00 +8.9832e-01 -2.8803e+00 -2.0371e+00 +4.5287e+00 -2.8480e+00 +3.4828e+00 +2.8656e+00 +3.7460e+00
10 0 +3.132690457e+02 +9.692590457e+02 +9.692590457e+02 +1.1155e+00 -2.6535e+00 +3.4890e-01 -3.2874e-01 +3.1903e+00 +3.1099e+00 -4.4439e+00 -3.3853e+00 -4.6368e+00 -1.9393e+00 +4.4665e+00 +5.8980e-01 -1.0379e-01 -4.4067e+00 -2.6049e+00 -4.9592e+00 -4.2277e+00 +1.8625e+00 +4.9944e+00 +2.2047e+00
33 0 +2.732345709e+02 +9.292245709e+02 +9.292245709e+02 +3.7067e+00 +2.4344e+00 -4.0238e+00 -4.8306e+00 -3.4892e+00 -3.5586e+00 -2.0418e+00 +2.3613e+00 +1.1915e-01 -4.6868e+00 -1.0961e+00 +2.8664e+00 +4.1871e+00 +3.3323e+00 +3.8664e+00 +3.7633e+00 -6.5923e-01 -3.0608e+00 +3.6328e+00 -2.2726e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (6.671000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +3.992761284e+02 +4.659861284e+02 +4.659861284e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
2 0 +3.517573794e+02 +4.184673794e+02 +4.184673794e+02 +3.3617e+00 +4.0927e+00 -4.6174e+00 -2.3027e+00 -1.6189e+00 +8.6750e-01 -1.5532e+00 +1.3663e+00 +4.1054e-01 -4.2296e+00 +3.1971e+00 -2.5686e+00 +2.4331e+00 +1.1446e-01 -5.9339e-02 -1.8534e+00 -1.9868e+00 -3.1297e+00 +2.5489e+00 -2.0991e+00
9 0 +3.122214380e+02 +3.789314380e+02 +3.789314380e+02 +3.6286e-01 -2.0403e+00 +3.3879e+00 +4.0993e+00 +4.3533e+00 -2.1159e-02 -2.3244e+00 +2.6826e+00 -1.9534e+00 +3.1251e+00 +4.8653e+00 +2.6077e+00 +4.1842e+00 +2.6365e+00 -1.3248e+00 +1.6731e+00 -4.7857e+00 -4.7257e+00 -3.3724e-01 -2.5713e+00
15 0 +2.875726921e+02 +3.542826921e+02 +3.542826921e+02 -2.3102e+00 -9.3762e-01 +9.0309e-01 -7.6110e-02 -3.4569e+00 +4.3961e+00 -1.5481e+00 +3.8714e+00 +3.7387e+00 -1.3575e+00 +2.3531e-02 +1.5614e-01 -1.6647e+00 +3.5382e+00 -2.7129e+00 +3.8627e-01 -2.0889e+00 -3.0252e+00 -7.1951e-01 -4.6349e+00
38 0 +2.514014910e+02 +3.181114910e+02 +3.181114910e+02 -8.4982e-01 +3.1370e+00 -2.4462e+00 +4.7390e+00 +9.7684e-01 -3.1609e-01 -2.2790e+00 +3.4150e+00 +4.7482e+00 -4.8177e+00 -2.2749e+00 -2.8746e+00 -1.1522e+00 +4.4316e+00 +1.7341e+00 +2.9060e+00 +2.7415e-01 +7.6367e-01 -4.8585e+00 -2.1671e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (9.416700000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +3.992761284e+02 +1.340946128e+03 +1.340946128e+03 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
3 0 +3.799209772e+02 +1.321590977e+03 +1.321590977e+03 -2.0260e+00 -2.3276e+00 +1.3815e+00 -4.5586e+00 +3.8086e+00 +2.6043e+00 -3.9228e-01 -1.6355e+00 -3.5047e+00 -3.7706e+00 -1.6851e-01 +1.1557e+00 -7.9863e-01 -4.5620e+00 +3.9911e+00 +3.0620e+00 +4.4723e+00 +3.5603e+00 -4.8723e+00 +2.4118e-02
5 0 +2.398395516e+02 +1.181509552e+03 +1.181509552e+03 +1.4657e-01 -2.0077e-01 -5.6027e-01 +2.0865e+00 +1.9833e+00 -1.2740e+00 -3.6391e-01 -1.2587e+00 -3.4680e+00 -4.8967e+00 +2.5525e+00 +2.6594e+00 +4.4403e+00 +1.1465e+00 +4.1523e+00 +1.8239e+00 -4.7736e+00 +2.2466e+00 +2.4472e+00 +4.8340e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (-3.745000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +3.992761284e+02 +3.618261284e+02 +3.618261284e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
5 0 +3.612779203e+02 +3.238279203e+02 +3.238279203e+02 +1.7191e+00 -1.6078e+00 -1.8378e+00 -3.7568e+00 -1.8575e+00 +2.9098e+00 -3.1949e+00 +1.8314e+00 -4.5287e+00 -2.9223e+00 +5.0579e-01 +1.9502e+00 +2.5912e+00 -4.6112e+00 -3.3726e+00 +2.1766e+00 -3.3653e-01 -3.4241e+00 +4.9119e+00 -2.3934e+00
10 0 +3.082353254e+02 +2.707853254e+02 +2.707853254e+02 +3.5368e+00 +1.0186e+00 -4.3656e+00 +1.0402e-01 -4.8159e+00 -1.6511e+00 +3.3479e+00 +2.4089e+00 -3.9346e+00 -2.1949e-01 +1.6669e+00 +3.7329e+00 -3.0454e+00 -4.5316e+00 +3.5785e+00 -9.8417e-01 +3.5215e+00 +2.2874e+00 -4.9150e-01 -3.9726e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (-6.639000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
