% f evaluations | g evaluations | best noise-free fitness - Fopt (7.135000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +3.789638515e+01 +1.092463852e+02 +1.092463852e+02 +6.7839e-01 +1.5359e+00
4 0 +6.710135923e+00 +7.806013592e+01 +7.806013592e+01 +2.1095e+00 -4.6794e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (-3.552200000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.637284531e+02 -1.914915469e+02 -1.914915469e+02 +3.4204e+00 -3.1838e-01
3 0 +1.500321632e+02 -2.051878368e+02 -2.051878368e+02 +2.5632e+00 -9.5701e-01
4 0 +2.572625958e+01 -3.294937404e+02 -3.294937404e+02 -6.1591e-01 -2.8334e+00
7 0 +1.172823085e+01 -3.434917692e+02 -3.434917692e+02 +2.6309e+00 +1.7428e+00
32 0 +9.920395348e+00 -3.452996047e+02 -3.452996047e+02 -3.8609e+00 +1.5982e+00
36 0 +7.053196779e+00 -3.481668032e+02 -3.481668032e+02 +3.9638e-01 +2.4827e+00
55 0 +2.102703506e+00 -3.531172965e+02 -3.531172965e+02 +6.9564e-01 +2.3099e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (9.917000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +3.669402954e+02 +4.661102954e+02 +4.661102954e+02 -2.6320e+00 -4.3279e-01
2 0 +3.283062153e+02 +4.274762153e+02 +4.274762153e+02 +1.3642e+00 -2.6963e+00
3 0 +9.150724122e+01 +1.906772412e+02 +1.906772412e+02 +4.8457e+00 +3.2182e+00
4 0 +4.058355541e+01 +1.397535554e+02 +1.397535554e+02 +2.2961e+00 +1.2904e+00
7 0 +3.337167399e+01 +1.325416740e+02 +1.325416740e+02 +4.3619e+00 -4.2557e+00
8 0 +2.510861858e+01 +1.242786186e+02 +1.242786186e+02 -1.8455e-01 +1.7644e+00
10 0 +1.772291075e+01 +1.168929107e+02 +1.168929107e+02 +1.5641e+00 -3.8663e+00
20 0 +1.178505981e+01 +1.109550598e+02 +1.109550598e+02 +4.7073e+00 +1.3085e-01
26 0 +4.699514282e+00 +1.038695143e+02 +1.038695143e+02 -2.8458e+00 +3.0429e+00
33 0 +2.187641122e+00 +1.013576411e+02 +1.013576411e+02 +2.2497e+00 +8.9283e-01
204 0 +1.197271839e-01 +9.928972718e+01 +9.928972718e+01 +5.5599e-01 +1.3590e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (-5.179100000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.780880490e+01 -5.001011951e+02 -5.001011951e+02 -1.6707e+00 -4.9434e+00
10 0 +1.644597461e+01 -5.014640254e+02 -5.014640254e+02 +8.6027e-01 -4.2950e-01
13 0 +1.504425097e+01 -5.028657490e+02 -5.028657490e+02 -1.6369e+00 -1.3532e+00
