% f evaluations | g evaluations | best noise-free fitness - Fopt (1.491500000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.101963747e+04 +1.116878747e+04 +1.116878747e+04 +6.5783e-01 -4.3186e+00 -9.7683e-01
2 0 +5.277132739e+03 +5.426282739e+03 +5.426282739e+03 -1.3964e+00 +1.3172e+00 -5.4607e-01
7 0 +1.008880138e+03 +1.158030138e+03 +1.158030138e+03 -2.2046e+00 -3.1535e+00 +2.7729e+00
14 0 +6.088436570e+02 +7.579936570e+02 +7.579936570e+02 +5.7264e-01 -1.1392e+00 -1.4073e+00
37 0 +4.578635355e+02 +6.070135355e+02 +6.070135355e+02 -4.4742e-01 +6.7594e-01 +4.5322e+00
263 0 +2.195279617e+02 +3.686779617e+02 +3.686779617e+02 +1.5179e-02 -6.6026e-01 -1.8919e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (-1.000000000000e+03) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.832540756e+05 +1.822540756e+05 +1.822540756e+05 +2.7883e+00 +1.4852e+00 +4.6779e+00
2 0 +1.902891177e+04 +1.802891177e+04 +1.802891177e+04 -4.0140e+00 -3.5678e+00 +1.2843e+00
7 0 +8.107638939e+02 -1.892361061e+02 -1.892361061e+02 -4.9720e+00 -1.1510e+00 +1.1476e+00
33 0 +7.897626615e+02 -2.102373385e+02 -2.102373385e+02 -3.6745e+00 -1.7641e-01 +3.4281e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (9.862000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +6.542365280e+04 +6.552227280e+04 +6.552227280e+04 -1.1521e+00 +2.9260e+00 +2.0388e+00
2 0 +5.171591345e+03 +5.270211345e+03 +5.270211345e+03 -2.4940e+00 +8.6073e-01 +3.7707e+00
3 0 +4.067862377e+03 +4.166482377e+03 +4.166482377e+03 -2.2521e+00 -1.1182e+00 -3.8175e+00
4 0 +3.961012840e+03 +4.059632840e+03 +4.059632840e+03 +1.0455e+00 -2.9655e-01 +4.4368e+00
5 0 +2.131682582e+03 +2.230302582e+03 +2.230302582e+03 +8.7191e-02 -1.7129e+00 -1.7439e+00
7 0 +4.562048299e+02 +5.548248299e+02 +5.548248299e+02 -1.8404e+00 -1.3951e+00 +4.0075e+00
17 0 +3.123312321e+01 +1.298531232e+02 +1.298531232e+02 -1.9816e+00 -2.0105e+00 +1.9922e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (-4.715000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +4.077625755e+04 +4.072910755e+04 +4.072910755e+04 +3.2396e+00 -1.0949e+00 -2.3162e+00
6 0 +1.809304350e+04 +1.804589350e+04 +1.804589350e+04 +2.1033e+00 -1.6207e+00 +4.6308e+00
8 0 +1.700199555e+04 +1.695484555e+04 +1.695484555e+04 +2.5770e+00 +1.3058e+00 +2.7783e+00
13 0 +1.292458861e+04 +1.287743861e+04 +1.287743861e+04 -4.7800e+00 +1.9848e+00 +4.1987e+00
15 0 +1.355361263e+03 +1.308211263e+03 +1.308211263e+03 -1.3389e-01 -3.6868e+00 -1.9928e-01
18 0 +1.357317501e+02 +8.858175014e+01 +8.858175014e+01 -1.9642e+00 -1.1591e+00 -6.4709e-01
37 0 +4.756898811e+01 +4.189881060e-01 +4.189881060e-01 -4.6737e-01 -3.7841e-01 -2.8472e-01
% f evaluations | g evaluations | best noise-free fitness - Fopt (3.752000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.796324628e+05 +1.796699828e+05 +1.796699828e+05 -2.3804e+00 +3.1267e+00 -2.3792e+00
2 0 +4.829076347e+03 +4.866596347e+03 +4.866596347e+03 +8.9488e-01 -6.0764e-01 +8.2415e-01
13 0 +2.534760197e+03 +2.572280197e+03 +2.572280197e+03 +1.1810e+00 -3.6834e-01 +4.2992e+00
19 0 +2.486765154e+03 +2.524285154e+03 +2.524285154e+03 +3.2421e+00 -9.9191e-01 +9.4240e-01
