% f evaluations | g evaluations | best noise-free fitness - Fopt (-4.620900000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +5.028837953e+01 -4.118016205e+02 -4.118016205e+02 +1.2098e-02 +3.1691e+00
13 0 +2.997982905e+01 -4.321101709e+02 -4.321101709e+02 -7.3319e-01 +2.5815e+00
23 0 +1.781241686e+01 -4.442775831e+02 -4.442775831e+02 -1.5996e+00 +1.6390e+00
205 0 +1.507444766e+01 -4.470155523e+02 -4.470155523e+02 -1.5147e+00 +1.6339e+00
206 0 +1.399722454e+01 -4.480927755e+02 -4.480927755e+02 -2.7160e-01 +1.6687e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (7.766000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +8.992659813e+01 +1.675865981e+02 +1.675865981e+02 +8.0644e-01 -3.2816e+00
5 0 +8.344076472e+01 +1.611007647e+02 +1.611007647e+02 -5.7735e-01 -3.3644e+00
7 0 +7.852988427e+01 +1.561898843e+02 +1.561898843e+02 -4.1466e+00 -2.6716e+00
8 0 +3.605638040e+01 +1.137163804e+02 +1.137163804e+02 -2.5395e+00 -1.4807e+00
11 0 +1.888059055e+01 +9.654059055e+01 +9.654059055e+01 +4.3024e-01 -1.4287e+00
44 0 +6.099763890e+00 +8.375976389e+01 +8.375976389e+01 +1.4238e+00 -7.9896e-01
107 0 +2.635561514e+00 +8.029556151e+01 +8.029556151e+01 +1.4160e+00 -8.2077e-01
% f evaluations | g evaluations | best noise-free fitness - Fopt (1.156800000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.212612655e+01 +1.278061266e+02 +1.278061266e+02 -2.0117e+00 -9.0437e-01
25 0 +6.219493172e+00 +1.218994932e+02 +1.218994932e+02 -1.2835e+00 -9.8882e-01
102 0 +2.854814263e+00 +1.185348143e+02 +1.185348143e+02 -3.2231e+00 -9.5999e-01
203 0 +1.845783497e+00 +1.175257835e+02 +1.175257835e+02 -3.1470e+00 -9.6389e-01
% f evaluations | g evaluations | best noise-free fitness - Fopt (-3.710000000000e+00) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +4.087719692e+03 +4.084009692e+03 +4.084009692e+03 -1.4248e+00 +4.4982e+00
2 0 +9.231080290e+01 +8.860080290e+01 +8.860080290e+01 +2.5015e+00 -4.8042e+00
5 0 +5.672035075e+01 +5.301035075e+01 +5.301035075e+01 +3.5509e+00 -4.0565e+00
10 0 +4.432992500e+01 +4.061992500e+01 +4.061992500e+01 -4.0288e-01 -2.6798e+00
50 0 +3.866538658e+01 +3.495538658e+01 +3.495538658e+01 +4.8981e+00 -1.7634e+00
52 0 +3.463516616e+01 +3.092516616e+01 +3.092516616e+01 +3.0422e-01 -3.4724e+00
53 0 +2.523901215e+01 +2.152901215e+01 +2.152901215e+01 +4.6053e+00 -1.8724e+00
103 0 +2.448950552e+01 +2.077950552e+01 +2.077950552e+01 +3.7728e-01 -1.9690e+00
104 0 +2.230347884e+01 +1.859347884e+01 +1.859347884e+01 +2.1997e+00 -2.8289e+00
105 0 +1.635527084e+01 +1.264527084e+01 +1.264527084e+01 +1.1987e+00 -3.2242e+00
114 0 +1.366084875e+01 +9.950848748e+00 +9.950848748e+00 +1.1441e-02 -2.2468e+00
159 0 +4.805198109e+00 +1.095198109e+00 +1.095198109e+00 +2.0793e+00 -2.6333e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (1.321800000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +4.109454000e+02 +5.431254000e+02 +5.431254000e+02 +4.8392e+00 -4.4615e+00
2 0 +3.195354852e+02 +4.517154852e+02 +4.517154852e+02 -1.4286e+00 +4.9907e+00
3 0 +8.362887867e+01 +2.158088787e+02 +2.158088787e+02 -8.4983e-01 -1.1935e+00
4 0 +1.988605032e+01 +1.520660503e+02 +1.520660503e+02 -3.9542e+00 +8.9612e-01
40 0 +6.587208921e+00 +1.387672089e+02 +1.387672089e+02 -2.8487e+00 +1.4517e+00
57 0 +4.086550364e+00 +1.362665504e+02 +1.362665504e+02 -2.7929e+00 +1.7982e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (-3.930000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +9.584297080e+01 +5.654297080e+01 +5.654297080e+01 -3.2828e+00 -4.1195e+00
4 0 +2.890589852e+01 -1.039410148e+01 -1.039410148e+01 -4.6044e+00 -8.2089e-02
5 0 +2.455453514e+01 -1.474546486e+01 -1.474546486e+01 +1.4093e+00 -9.4984e-01
44 0 +1.243359225e+01 -2.686640775e+01 -2.686640775e+01 -2.6185e+00 -2.1641e+00
206 0 +8.159466235e+00 -3.114053376e+01 -3.114053376e+01 -2.4448e+00 -1.8707e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (4.296000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.561681769e+02 +1.991281769e+02 +1.991281769e+02 -6.2141e-01 -1.8803e+00
5 0 +3.468164519e+01 +7.764164519e+01 +7.764164519e+01 +3.3184e+00 +1.8873e+00
11 0 +2.766529094e+01 +7.062529094e+01 +7.062529094e+01 -1.2279e+00 +2.3351e+00
37 0 +1.190296227e+01 +5.486296227e+01 +5.486296227e+01 -1.4651e+00 +1.4106e+00
56 0 +6.974162727e+00 +4.993416273e+01 +4.993416273e+01 -5.0634e-01 +2.1460e+00
102 0 +6.224070827e+00 +4.918407083e+01 +4.918407083e+01 -5.2988e-01 +2.1268e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (2.842200000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +2.238578146e+01 +3.066057815e+02 +3.066057815e+02 -4.2043e+00 +6.1004e-01
57 0 +7.883011132e+00 +2.921030111e+02 +2.921030111e+02 -3.1243e-02 -1.8404e-01
102 0 +7.293200615e+00 +2.915132006e+02 +2.915132006e+02 -1.0900e+00 +3.6976e-01
159 0 +5.811427229e+00 +2.900314272e+02 +2.900314272e+02 -1.1324e+00 +4.1956e-01
% f evaluations | g evaluations | best noise-free fitness - Fopt (-3.217000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +2.014823837e+02 +1.693123837e+02 +1.693123837e+02 -1.0835e+00 +4.6461e+00
3 0 +6.780265345e+01 +3.563265345e+01 +3.563265345e+01 +4.1489e+00 -4.3393e-01
6 0 +5.748536860e+01 +2.531536860e+01 +2.531536860e+01 -2.8696e+00 +2.7654e+00
8 0 +4.373599519e+01 +1.156599519e+01 +1.156599519e+01 +1.0888e+00 +4.4557e-01
21 0 +3.934348969e+01 +7.173489688e+00 +7.173489688e+00 +4.0147e+00 +2.0058e+00
25 0 +1.335145453e+01 -1.881854547e+01 -1.881854547e+01 -5.7320e-01 +2.8279e+00
106 0 +1.137561454e+01 -2.079438546e+01 -2.079438546e+01 +4.7668e-01 +2.6397e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (-5.858000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +5.381496016e+03 +5.322916016e+03 +5.322916016e+03 -2.3694e+00 +4.7565e+00
2 0 +1.457904894e+03 +1.399324894e+03 +1.399324894e+03 -3.3864e+00 +2.9454e+00
3 0 +1.091467648e+02 +5.056676484e+01 +5.056676484e+01 +4.2443e+00 -3.3692e-01
4 0 +5.495201889e+01 -3.627981113e+00 -3.627981113e+00 +1.1357e+00 -8.9511e-01
6 0 +4.794011423e+01 -1.063988577e+01 -1.063988577e+01 +2.7141e+00 -8.4825e-01
19 0 +1.772786359e+01 -4.085213641e+01 -4.085213641e+01 +3.5154e+00 -2.9001e+00
56 0 +1.596532755e+01 -4.261467245e+01 -4.261467245e+01 -3.1196e-01 -2.1006e+00
59 0 +1.092348644e+01 -4.765651356e+01 -4.765651356e+01 +2.5722e+00 -2.7431e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (-6.049200000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +5.692825596e+01 -5.479917440e+02 -5.479917440e+02 +3.5276e+00 -1.8472e-01
9 0 +2.947962585e+01 -5.754403741e+02 -5.754403741e+02 -3.9763e+00 -5.2711e-01
10 0 +1.550358679e+01 -5.894164132e+02 -5.894164132e+02 +1.9279e+00 -1.6704e+00
158 0 +8.573142462e+00 -5.963468575e+02 -5.963468575e+02 +1.0072e+00 -1.7224e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (1.337000000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +6.292121529e+01 +1.966212153e+02 +1.966212153e+02 -2.3828e+00 -4.2191e-01
4 0 +2.652800232e+01 +1.602280023e+02 +1.602280023e+02 +2.3067e+00 +1.4508e+00
5 0 +1.422718536e+01 +1.479271854e+02 +1.479271854e+02 +3.3937e+00 +2.0610e-01
30 0 +1.283097501e+01 +1.465309750e+02 +1.465309750e+02 +1.2891e+00 +9.6781e-01
59 0 +9.099885672e+00 +1.427998857e+02 +1.427998857e+02 +2.6437e+00 +2.6130e-01
103 0 +5.693729186e+00 +1.393937292e+02 +1.393937292e+02 +3.3979e+00 +6.2975e-01
% f evaluations | g evaluations | best noise-free fitness - Fopt (-2.098000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +2.097437160e+02 +1.887637160e+02 +1.887637160e+02 +4.9984e+00 -2.4253e+00
3 0 +2.539672204e+01 +4.416722041e+00 +4.416722041e+00 -1.6834e+00 +2.2955e+00
11 0 +2.488790623e+01 +3.907906225e+00 +3.907906225e+00 +5.8591e-01 +2.5665e+00
44 0 +1.190630043e+01 -9.073699568e+00 -9.073699568e+00 +9.9598e-01 +2.8897e+00
104 0 +1.043891378e+01 -1.054108622e+01 -1.054108622e+01 +1.8895e+00 +1.2553e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (1.353300000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +5.854130822e+01 +1.938713082e+02 +1.938713082e+02 +1.4085e+00 -1.5927e+00
2 0 +2.979756094e+01 +1.651275609e+02 +1.651275609e+02 +1.4833e+00 -1.4456e+00
3 0 +1.184293894e+01 +1.471729389e+02 +1.471729389e+02 +3.5043e+00 +4.2805e-01
58 0 +4.628068892e+00 +1.399580689e+02 +1.399580689e+02 -4.5148e-01 +4.4371e-01
