% f evaluations | g evaluations | best noise-free fitness - Fopt (7.135000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +5.379680628e+01 +1.251468063e+02 +1.251468063e+02 +3.0000e+00 +4.0000e+00 -3.0000e+00 +1.0000e+00 -4.0000e+00 -4.0000e+00 +0.0000e+00 -4.0000e+00 +1.0000e+00 +1.0000e+00 +5.0000e+00 +4.0000e+00 +0.0000e+00 -2.0000e+00 -1.0000e+00 -2.0000e+00 +2.0000e+00 -2.0000e+00 -0.0000e+00 -0.0000e+00
11 0 +5.077928031e+01 +1.221292803e+02 +1.221292803e+02 -3.0000e+00 -2.0000e+00 +2.0000e+00 -3.0000e+00 -2.0000e+00 -1.0000e+00 +0.0000e+00 -5.0000e+00 -2.0000e+00 -4.0000e+00 -2.0000e+00 +1.0000e+00 +4.0000e+00 +1.0000e+00 -0.0000e+00 -3.0000e+00 -2.0000e+00 +3.0000e+00 -0.0000e+00 -3.0000e+00
13 0 +3.994466473e+01 +1.112946647e+02 +1.112946647e+02 +3.0000e+00 -1.0000e+00 +3.0000e+00 +1.0000e+00 +5.0000e+00 +2.0000e+00 -3.0000e+00 -3.0000e+00 +3.0000e+00 -5.0000e+00 -4.0000e+00 +0.0000e+00 -5.0000e+00 +3.0000e+00 -0.0000e+00 +1.0000e+00 +2.0000e+00 +3.0000e+00 +3.0000e+00 -2.0000e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (-3.552200000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.310111970e+02 -2.242088030e+02 -2.242088030e+02 +1.0000e+00 +3.0000e+00 -2.0000e+00 +3.0000e+00 -4.0000e+00 +3.0000e+00 -1.0000e+00 -1.0000e+00 +5.0000e+00 -4.0000e+00 -3.0000e+00 +2.0000e+00 +3.0000e+00 -2.0000e+00 -3.0000e+00 +3.0000e+00 -3.0000e+00 -4.0000e+00 -1.0000e+00 +3.0000e+00
2 0 +7.788980887e+01 -2.773301911e+02 -2.773301911e+02 +3.0000e+00 -3.0000e+00 +4.0000e+00 -0.0000e+00 +3.0000e+00 -1.0000e+00 -3.0000e+00 +1.0000e+00 +3.0000e+00 -3.0000e+00 +1.0000e+00 +2.0000e+00 -1.0000e+00 +1.0000e+00 +4.0000e+00 +2.0000e+00 -4.0000e+00 +3.0000e+00 -4.0000e+00 -3.0000e+00
6 0 +6.716280501e+01 -2.880571950e+02 -2.880571950e+02 +1.0000e+00 +0.0000e+00 +2.0000e+00 +1.0000e+00 -1.0000e+00 -2.0000e+00 +2.0000e+00 +3.0000e+00 -2.0000e+00 +4.0000e+00 -3.0000e+00 -3.0000e+00 +1.0000e+00 +0.0000e+00 +5.0000e+00 +4.0000e+00 -1.0000e+00 -0.0000e+00 +3.0000e+00 +2.0000e+00
7 0 +6.312530978e+01 -2.920946902e+02 -2.920946902e+02 +1.0000e+00 -1.0000e+00 +5.0000e+00 -1.0000e+00 -4.0000e+00 +2.0000e+00 +3.0000e+00 -5.0000e+00 +2.0000e+00 -3.0000e+00 -2.0000e+00 -5.0000e+00 -2.0000e+00 -2.0000e+00 -2.0000e+00 -0.0000e+00 +2.0000e+00 +3.0000e+00 -1.0000e+00 -0.0000e+00
8 0 +6.273909997e+01 -2.924809000e+02 -2.924809000e+02 +4.0000e+00 -1.0000e+00 +1.0000e+00 +3.0000e+00 +3.0000e+00 -3.0000e+00 +2.0000e+00 +4.0000e+00 -3.0000e+00 +2.0000e+00 -4.0000e+00 -3.0000e+00 -0.0000e+00 -2.0000e+00 +4.0000e+00 -1.0000e+00 +1.0000e+00 +3.0000e+00 -1.0000e+00 +3.0000e+00
12 0 +5.861219397e+01 -2.966078060e+02 -2.966078060e+02 -4.0000e+00 -1.0000e+00 -2.0000e+00 +3.0000e+00 -2.0000e+00 +4.0000e+00 +3.0000e+00 -3.0000e+00 +0.0000e+00 -4.0000e+00 +3.0000e+00 -2.0000e+00 -1.0000e+00 -1.0000e+00 +2.0000e+00 +3.0000e+00 +2.0000e+00 +5.0000e+00 -1.0000e+00 -0.0000e+00
13 0 +4.744168705e+01 -3.077783130e+02 -3.077783130e+02 -2.0000e+00 -2.0000e+00 -3.0000e+00 -3.0000e+00 -3.0000e+00 +0.0000e+00 -5.0000e+00 -4.0000e+00 +3.0000e+00 -3.0000e+00 -3.0000e+00 -4.0000e+00 -1.0000e+00 +5.0000e+00 -3.0000e+00 +4.0000e+00 -3.0000e+00 +4.0000e+00 -0.0000e+00 -0.0000e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (9.917000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
