% f evaluations | g evaluations | best noise-free fitness - Fopt (-5.465000000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.555303975e+05 +1.549838975e+05 +1.549838975e+05 +2.0000e+00 -1.0000e+00 +3.0000e+00 +1.0000e+00 +0.0000e+00 +3.0000e+00 +1.0000e+00 -3.0000e+00 +0.0000e+00 -2.0000e+00 +1.0000e+00 -0.0000e+00 +3.0000e+00 +3.0000e+00 +0.0000e+00 -5.0000e+00 -3.0000e+00 -3.0000e+00 -2.0000e+00 -4.0000e+00
2 0 +1.299740570e+05 +1.294275570e+05 +1.294275570e+05 -4.0000e+00 -3.0000e+00 +1.0000e+00 +2.0000e+00 +4.0000e+00 -2.0000e+00 +4.0000e+00 -5.0000e+00 +3.0000e+00 +1.0000e+00 +3.0000e+00 -3.0000e+00 +1.0000e+00 +4.0000e+00 -1.0000e+00 +1.0000e+00 +2.0000e+00 -3.0000e+00 -2.0000e+00 +3.0000e+00
4 0 +1.163405865e+05 +1.157940865e+05 +1.157940865e+05 -4.0000e+00 -1.0000e+00 +0.0000e+00 -4.0000e+00 -5.0000e+00 -4.0000e+00 +1.0000e+00 -1.0000e+00 +4.0000e+00 -4.0000e+00 +2.0000e+00 -1.0000e+00 +4.0000e+00 -4.0000e+00 +3.0000e+00 -2.0000e+00 -1.0000e+00 -2.0000e+00 +0.0000e+00 -2.0000e+00
10 0 +8.505117682e+04 +8.450467682e+04 +8.450467682e+04 +3.0000e+00 +1.0000e+00 +2.0000e+00 -3.0000e+00 -2.0000e+00 -2.0000e+00 -3.0000e+00 +1.0000e+00 -2.0000e+00 +3.0000e+00 -3.0000e+00 -1.0000e+00 +2.0000e+00 -4.0000e+00 +1.0000e+00 -5.0000e+00 -3.0000e+00 -3.0000e+00 +2.0000e+00 -0.0000e+00
16 0 +4.741113591e+04 +4.686463591e+04 +4.686463591e+04 +5.0000e+00 +4.0000e+00 -2.0000e+00 -4.0000e+00 -1.0000e+00 -4.0000e+00 +3.0000e+00 -1.0000e+00 -4.0000e+00 -2.0000e+00 +4.0000e+00 +0.0000e+00 +3.0000e+00 -3.0000e+00 +4.0000e+00 -2.0000e+00 +1.0000e+00 +2.0000e+00 -1.0000e+00 -0.0000e+00
19 0 +3.753289489e+04 +3.698639489e+04 +3.698639489e+04 -1.0000e+00 -1.0000e+00 +3.0000e+00 -2.0000e+00 +4.0000e+00 -3.0000e+00 -2.0000e+00 +3.0000e+00 -2.0000e+00 +5.0000e+00 -2.0000e+00 +1.0000e+00 -1.0000e+00 -5.0000e+00 +3.0000e+00 +0.0000e+00 +1.0000e+00 +1.0000e+00 -2.0000e+00 +0.0000e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (1.000000000000e+03) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +4.070153348e+04 +4.170153348e+04 +4.170153348e+04 -5.0000e+00 +4.0000e+00 +3.0000e+00 +2.0000e+00 -4.0000e+00 +3.0000e+00 +4.0000e+00 +4.0000e+00 +3.0000e+00 -3.0000e+00 +1.0000e+00 -5.0000e+00 +0.0000e+00 -3.0000e+00 -4.0000e+00 -1.0000e+00 -1.0000e+00 +1.0000e+00 -1.0000e+00 +2.0000e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (2.083800000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.998461724e+05 +2.000545524e+05 +2.000545524e+05 -4.0000e+00 -2.0000e+00 +2.0000e+00 -2.0000e+00 -3.0000e+00 -0.0000e+00 +2.0000e+00 -3.0000e+00 -3.0000e+00 -4.0000e+00 +2.0000e+00 +1.0000e+00 +5.0000e+00 -5.0000e+00 +4.0000e+00 -1.0000e+00 -2.0000e+00 -4.0000e+00 +1.0000e+00 +2.0000e+00
2 0 +1.405230079e+05 +1.407313879e+05 +1.407313879e+05 -3.0000e+00 +4.0000e+00 +3.0000e+00 -3.0000e+00 -1.0000e+00 +1.0000e+00 +5.0000e+00 +0.0000e+00 -1.0000e+00 +2.0000e+00 +2.0000e+00 -1.0000e+00 -4.0000e+00 -1.0000e+00 +5.0000e+00 +1.0000e+00 -5.0000e+00 +3.0000e+00 +2.0000e+00 +4.0000e+00
6 0 +3.937695005e+04 +3.958533005e+04 +3.958533005e+04 +2.0000e+00 +5.0000e+00 +2.0000e+00 -2.0000e+00 -3.0000e+00 +0.0000e+00 -1.0000e+00 +5.0000e+00 -1.0000e+00 -1.0000e+00 +4.0000e+00 -1.0000e+00 -2.0000e+00 -1.0000e+00 +1.0000e+00 +2.0000e+00 +1.0000e+00 +2.0000e+00 -1.0000e+00 +4.0000e+00
21 0 +3.666837295e+04 +3.687675295e+04 +3.687675295e+04 -1.0000e+00 -2.0000e+00 -3.0000e+00 -2.0000e+00 -2.0000e+00 +0.0000e+00 -1.0000e+00 -1.0000e+00 +0.0000e+00 +2.0000e+00 +4.0000e+00 +4.0000e+00 -2.0000e+00 +2.0000e+00 +2.0000e+00 -4.0000e+00 +0.0000e+00 +4.0000e+00 +1.0000e+00 +2.0000e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (-1.449600000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +3.263123440e+05 +3.261673840e+05 +3.261673840e+05 +5.0000e+00 -5.0000e+00 +2.0000e+00 -0.0000e+00 -4.0000e+00 -4.0000e+00 -0.0000e+00 -2.0000e+00 +4.0000e+00 +3.0000e+00 -4.0000e+00 +1.0000e+00 -4.0000e+00 +4.0000e+00 -3.0000e+00 -4.0000e+00 -3.0000e+00 +0.0000e+00 -4.0000e+00 +2.0000e+00
2 0 +6.638124136e+04 +6.623628136e+04 +6.623628136e+04 +4.0000e+00 -1.0000e+00 -3.0000e+00 +5.0000e+00 -4.0000e+00 +4.0000e+00 -2.0000e+00 -4.0000e+00 -4.0000e+00 +4.0000e+00 +4.0000e+00 +2.0000e+00 +2.0000e+00 +3.0000e+00 -3.0000e+00 +2.0000e+00 +1.0000e+00 -1.0000e+00 +2.0000e+00 +1.0000e+00
9 0 +5.671328304e+04 +5.656832304e+04 +5.656832304e+04 -1.0000e+00 -3.0000e+00 +3.0000e+00 +3.0000e+00 +0.0000e+00 +4.0000e+00 -2.0000e+00 +1.0000e+00 -2.0000e+00 -0.0000e+00 -1.0000e+00 +1.0000e+00 +2.0000e+00 -4.0000e+00 -0.0000e+00 -1.0000e+00 -4.0000e+00 -0.0000e+00 +2.0000e+00 -3.0000e+00
10 0 +5.460486087e+04 +5.445990087e+04 +5.445990087e+04 +3.0000e+00 +2.0000e+00 -1.0000e+00 -1.0000e+00 -1.0000e+00 +3.0000e+00 +0.0000e+00 +3.0000e+00 -4.0000e+00 -1.0000e+00 +3.0000e+00 -2.0000e+00 +2.0000e+00 +2.0000e+00 -2.0000e+00 +5.0000e+00 -1.0000e+00 -3.0000e+00 +2.0000e+00 +2.0000e+00
17 0 +4.724204392e+04 +4.709708392e+04 +4.709708392e+04 +1.0000e+00 -1.0000e+00 +2.0000e+00 +1.0000e+00 +2.0000e+00 -1.0000e+00 +1.0000e+00 +1.0000e+00 -1.0000e+00 +3.0000e+00 +4.0000e+00 +4.0000e+00 -2.0000e+00 +2.0000e+00 +4.0000e+00 +1.0000e+00 +2.0000e+00 -1.0000e+00 +1.0000e+00 -0.0000e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (-6.300000000000e+00) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +9.822605826e+04 +9.821975826e+04 +9.821975826e+04 +1.0000e+00 -1.0000e+00 -1.0000e+00 -4.0000e+00 +1.0000e+00 -2.0000e+00 -0.0000e+00 -1.0000e+00 -0.0000e+00 +1.0000e+00 +1.0000e+00 -3.0000e+00 -4.0000e+00 -2.0000e+00 +2.0000e+00 +1.0000e+00 +3.0000e+00 +0.0000e+00 -1.0000e+00 -3.0000e+00
2 0 +4.419342620e+04 +4.418712620e+04 +4.418712620e+04 -2.0000e+00 -1.0000e+00 +4.0000e+00 +4.0000e+00 -3.0000e+00 -4.0000e+00 +4.0000e+00 -3.0000e+00 -2.0000e+00 +1.0000e+00 +1.0000e+00 +3.0000e+00 +1.0000e+00 +2.0000e+00 -1.0000e+00 -2.0000e+00 -2.0000e+00 -4.0000e+00 -0.0000e+00 -0.0000e+00
15 0 +2.108067049e+04 +2.107437049e+04 +2.107437049e+04 +2.0000e+00 +1.0000e+00 -4.0000e+00 -2.0000e+00 -2.0000e+00 -3.0000e+00 +4.0000e+00 +2.0000e+00 -2.0000e+00 +3.0000e+00 -0.0000e+00 -1.0000e+00 +0.0000e+00 +3.0000e+00 -1.0000e+00 +0.0000e+00 -0.0000e+00 -4.0000e+00 -1.0000e+00 -3.0000e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (-1.367600000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.546538964e+05 +1.545171364e+05 +1.545171364e+05 +0.0000e+00 +4.0000e+00 +1.0000e+00 +0.0000e+00 -0.0000e+00 +3.0000e+00 -1.0000e+00 +0.0000e+00 +4.0000e+00 -3.0000e+00 +3.0000e+00 -5.0000e+00 +1.0000e+00 -1.0000e+00 +3.0000e+00 -3.0000e+00 +5.0000e+00 +4.0000e+00 +1.0000e+00 +2.0000e+00
2 0 +8.836814971e+04 +8.823138971e+04 +8.823138971e+04 +2.0000e+00 +0.0000e+00 -0.0000e+00 +1.0000e+00 +3.0000e+00 -2.0000e+00 -2.0000e+00 -4.0000e+00 -2.0000e+00 +0.0000e+00 +2.0000e+00 +1.0000e+00 -1.0000e+00 -1.0000e+00 +1.0000e+00 +3.0000e+00 +5.0000e+00 -1.0000e+00 +1.0000e+00 +4.0000e+00
9 0 +8.321919247e+04 +8.308243247e+04 +8.308243247e+04 +1.0000e+00 -2.0000e+00 -3.0000e+00 +0.0000e+00 +2.0000e+00 +1.0000e+00 -3.0000e+00 -0.0000e+00 +2.0000e+00 +2.0000e+00 +4.0000e+00 -1.0000e+00 -4.0000e+00 +3.0000e+00 -4.0000e+00 +2.0000e+00 -3.0000e+00 +1.0000e+00 -1.0000e+00 +2.0000e+00
14 0 +6.463712251e+04 +6.450036251e+04 +6.450036251e+04 +0.0000e+00 +3.0000e+00 +3.0000e+00 -1.0000e+00 +5.0000e+00 -3.0000e+00 -1.0000e+00 -1.0000e+00 +0.0000e+00 -2.0000e+00 -3.0000e+00 +2.0000e+00 -0.0000e+00 +4.0000e+00 -3.0000e+00 +3.0000e+00 +4.0000e+00 -1.0000e+00 -4.0000e+00 -1.0000e+00
22 0 +3.766040517e+04 +3.752364517e+04 +3.752364517e+04 -4.0000e+00 -3.0000e+00 -0.0000e+00 -2.0000e+00 -4.0000e+00 +4.0000e+00 -2.0000e+00 +0.0000e+00 +1.0000e+00 -0.0000e+00 -2.0000e+00 +3.0000e+00 +0.0000e+00 +1.0000e+00 +3.0000e+00 +2.0000e+00 +0.0000e+00 +2.0000e+00 -0.0000e+00 +2.0000e+00
38 0 +1.840737308e+04 +1.827061308e+04 +1.827061308e+04 -2.0000e+00 +0.0000e+00 -3.0000e+00 -5.0000e+00 -0.0000e+00 -1.0000e+00 -0.0000e+00 -2.0000e+00 +3.0000e+00 +3.0000e+00 +0.0000e+00 +1.0000e+00 -0.0000e+00 -0.0000e+00 -2.0000e+00 +3.0000e+00 -0.0000e+00 +2.0000e+00 -2.0000e+00 -0.0000e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (3.667500000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.798726030e+05 +1.802393530e+05 +1.802393530e+05 +4.0000e+00 -4.0000e+00 +4.0000e+00 +4.0000e+00 -4.0000e+00 +2.0000e+00 -3.0000e+00 +4.0000e+00 +3.0000e+00 +3.0000e+00 +0.0000e+00 +4.0000e+00 -0.0000e+00 -2.0000e+00 +5.0000e+00 -4.0000e+00 +0.0000e+00 -3.0000e+00 +0.0000e+00 +0.0000e+00
4 0 +8.777809146e+04 +8.814484146e+04 +8.814484146e+04 -3.0000e+00 +1.0000e+00 +4.0000e+00 +1.0000e+00 +5.0000e+00 -3.0000e+00 -3.0000e+00 +3.0000e+00 +5.0000e+00 +1.0000e+00 -1.0000e+00 +1.0000e+00 +2.0000e+00 -0.0000e+00 -1.0000e+00 +0.0000e+00 -4.0000e+00 +0.0000e+00 +4.0000e+00 +3.0000e+00
13 0 +6.797198864e+04 +6.833873864e+04 +6.833873864e+04 -2.0000e+00 -0.0000e+00 +1.0000e+00 -2.0000e+00 +0.0000e+00 -4.0000e+00 -1.0000e+00 +3.0000e+00 -5.0000e+00 +1.0000e+00 +4.0000e+00 +4.0000e+00 -3.0000e+00 +4.0000e+00 -1.0000e+00 +2.0000e+00 -3.0000e+00 +3.0000e+00 +0.0000e+00 -2.0000e+00
26 0 +6.244806752e+04 +6.281481752e+04 +6.281481752e+04 -2.0000e+00 +3.0000e+00 +5.0000e+00 +0.0000e+00 -2.0000e+00 +4.0000e+00 +1.0000e+00 +5.0000e+00 -4.0000e+00 +1.0000e+00 -2.0000e+00 +2.0000e+00 +5.0000e+00 -1.0000e+00 +4.0000e+00 -0.0000e+00 -4.0000e+00 +1.0000e+00 -1.0000e+00 -3.0000e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (-2.486900000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
