% f evaluations | g evaluations | best noise-free fitness - Fopt (-5.235000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +8.395835679e+00 -4.395416432e+01 -4.395416432e+01 -3.2879e+00 -3.9558e+00
2 0 +6.447611495e-01 -5.170523885e+01 -5.170523885e+01 -1.7566e-01 -1.3512e+00
4 0 +1.342291836e-01 -5.221577082e+01 -5.221577082e+01 -7.9129e-01 -1.7396e+00
212 0 +1.119013164e-01 -5.223809868e+01 -5.223809868e+01 -7.9129e-01 -1.1147e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (-1.795400000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.349202932e+00 -1.781907971e+02 -1.781907971e+02 +2.1552e+00 +8.7901e-01
13 0 +8.953125191e-01 -1.786446875e+02 -1.786446875e+02 +1.3673e+00 +1.2968e+00
39 0 +8.277100040e-01 -1.787122900e+02 -1.787122900e+02 +1.3046e+00 +1.3042e+00
47 0 +5.181536122e-01 -1.790218464e+02 -1.790218464e+02 +1.0903e+00 -3.6612e-02
53 0 +4.160810228e-01 -1.791239190e+02 -1.791239190e+02 +4.8500e-01 +8.2261e-01
54 0 +3.153290914e-01 -1.792246709e+02 -1.792246709e+02 +1.1917e+00 +5.9793e-01
55 0 +2.941626234e-01 -1.792458374e+02 -1.792458374e+02 +1.2032e+00 +6.6968e-01
155 0 +4.672980984e-02 -1.794932702e+02 -1.794932702e+02 +6.8243e-01 +2.2088e-01
% f evaluations | g evaluations | best noise-free fitness - Fopt (7.731000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +9.850925683e+01 +1.758192568e+02 +1.758192568e+02 +1.7774e+00 +3.9688e+00
2 0 +1.833105110e+01 +9.564105110e+01 +9.564105110e+01 -3.3186e-02 -3.1967e+00
3 0 +8.059933786e+00 +8.536993379e+01 +8.536993379e+01 -3.7214e+00 +1.5183e+00
7 0 +3.779062259e+00 +8.108906226e+01 +8.108906226e+01 +2.1841e+00 -2.2026e+00
8 0 +3.627290419e+00 +8.093729042e+01 +8.093729042e+01 +4.5415e+00 -3.3533e-01
9 0 +3.534967208e+00 +8.084496721e+01 +8.084496721e+01 +4.4287e+00 -7.3219e-01
18 0 +1.334193313e+00 +7.864419331e+01 +7.864419331e+01 -3.1238e-01 +2.3228e-01
34 0 +1.849737158e-02 +7.732849737e+01 +7.732849737e+01 +9.0014e-01 -3.5505e-01
% f evaluations | g evaluations | best noise-free fitness - Fopt (3.992000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +5.060141996e+00 +4.498014200e+01 +4.498014200e+01 +1.1634e+00 -1.4071e-01
11 0 +7.306870432e-01 +4.065068704e+01 +4.065068704e+01 +4.1951e+00 -1.5139e-01
62 0 +5.878544933e-01 +4.050785449e+01 +4.050785449e+01 +4.6187e+00 -1.2890e+00
102 0 +1.148145282e-01 +4.003481453e+01 +4.003481453e+01 +3.8198e+00 -1.0286e+00
163 0 +2.948306312e-02 +3.994948306e+01 +3.994948306e+01 +4.0109e+00 -1.3514e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (-5.661000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +6.597841463e+00 -5.001215854e+01 -5.001215854e+01 +6.3426e-01 +9.5184e-01
2 0 +3.231243146e+00 -5.337875685e+01 -5.337875685e+01 +2.1923e+00 -3.5943e-01
11 0 +4.180398177e-01 -5.619196018e+01 -5.619196018e+01 +1.8669e+00 +2.4552e+00
212 0 +3.620753729e-01 -5.624792463e+01 -5.624792463e+01 +1.6617e+00 +2.4552e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (3.270000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
