% f evaluations | g evaluations | best noise-free fitness - Fopt (1.491500000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +2.761865700e+05 +2.763357200e+05 +2.763357200e+05 +2.3596e+00 -1.9972e+00 -9.4971e-01 -2.7890e+00 -2.2014e+00 +4.3998e+00 -1.6867e+00 +2.7111e+00 -1.4186e+00 -6.4276e-01
2 0 +1.551348368e+05 +1.552839868e+05 +1.552839868e+05 -4.5656e+00 -2.0906e-01 -4.7582e+00 -2.9913e+00 +1.3747e+00 +8.5706e-01 -1.0907e+00 +1.1040e+00 -4.2999e+00 -2.5515e+00
8 0 +7.264165080e+04 +7.279080080e+04 +7.279080080e+04 +2.6970e-01 -1.3277e+00 +3.5075e+00 +8.0312e-01 -2.6275e+00 +1.8585e+00 +1.5694e+00 -7.6340e-01 -3.0205e+00 +4.7183e+00
18 0 +2.996235938e+04 +3.011150938e+04 +3.011150938e+04 +2.4786e+00 +1.7665e+00 +7.2435e-01 +3.4726e+00 -3.0725e+00 -2.1198e+00 -3.6751e+00 -4.5095e+00 +1.2418e+00 -3.2079e+00
52 0 +2.443502239e+04 +2.458417239e+04 +2.458417239e+04 +2.4973e+00 +1.6917e+00 +1.2312e+00 +1.9083e+00 -1.4360e+00 -9.3525e-01 -3.6377e+00 -4.4292e+00 +2.9156e-01 -1.4661e+00
55 0 +1.619986349e+04 +1.634901349e+04 +1.634901349e+04 +1.8407e+00 +1.0156e+00 -1.6041e+00 +9.6727e-01 -1.5860e+00 -1.9860e+00 -3.1020e+00 -2.1400e+00 +1.6799e+00 -8.8124e-01
102 0 +1.551642173e+04 +1.566557173e+04 +1.566557173e+04 +2.0196e+00 +1.1998e+00 -8.3155e-01 +1.2237e+00 -1.5451e+00 -1.6997e+00 -3.2480e+00 -2.7637e+00 +1.3016e+00 -1.0406e+00
109 0 +9.861985807e+03 +1.001113581e+04 +1.001113581e+04 +2.0368e+00 +2.1620e-01 -6.5924e-01 +3.7663e-01 -1.6046e+00 -9.8779e-01 -2.8236e+00 -1.2440e+00 +7.4088e-01 -5.9070e-01
310 0 +9.690550525e+03 +9.839700525e+03 +9.839700525e+03 +2.1133e+00 +5.2943e-01 +3.1168e-01 +2.3148e+00 -1.9078e+00 -2.3139e-01 -1.2927e+00 -1.4887e+00 +4.4709e-01 -1.9804e+00
361 0 +9.418720688e+03 +9.567870688e+03 +9.567870688e+03 +2.1133e+00 +5.2943e-01 +3.1168e-01 +2.3148e+00 -1.9078e+00 -2.3139e-01 -1.2927e+00 -1.4887e+00 +2.9528e-01 -1.9804e+00
463 0 +9.062250717e+03 +9.211400717e+03 +9.211400717e+03 +2.1133e+00 +5.2943e-01 +3.1168e-01 +2.3148e+00 -1.9078e+00 -2.3139e-01 -1.2927e+00 -1.4887e+00 +1.3653e-02 -1.9804e+00
558 0 +8.453526000e+03 +8.602676000e+03 +8.602676000e+03 +6.0689e-02 -2.5358e-01 -2.2168e-01 +2.8230e-01 -2.4951e+00 +9.2004e-02 -2.9742e+00 -3.7701e+00 +7.4523e-01 -3.2437e+00
602 0 +7.652316873e+03 +7.801466873e+03 +7.801466873e+03 +5.1883e-01 +1.2918e-01 -4.2423e-02 +8.8679e-01 -2.6045e+00 -3.2708e-01 -3.1070e+00 -3.9102e+00 +8.3932e-01 -3.2369e+00
614 0 +6.117977945e+03 +6.267127945e+03 +6.267127945e+03 +6.0689e-02 -2.5358e-01 -2.2168e-01 +2.8230e-01 -2.4951e+00 +9.2004e-02 -2.9742e+00 -3.7701e+00 +7.4523e-01 -3.5422e-01
664 0 +4.794244702e+03 +4.943394702e+03 +4.943394702e+03 +1.2128e+00 +5.2943e-01 +3.1168e-01 +2.3148e+00 -1.9078e+00 -2.3139e-01 -1.2927e+00 -1.4887e+00 +7.2271e-01 -1.9804e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (-1.000000000000e+03) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.292113186e+05 +1.282113186e+05 +1.282113186e+05 -4.4797e+00 +4.8933e-01 -2.8624e+00 -2.3088e-01 +1.9559e+00 -3.7765e+00 -4.5012e-01 +9.4084e-01 -3.8307e+00 +4.9399e+00
8 0 +6.690042780e+04 +6.590042780e+04 +6.590042780e+04 -1.1922e+00 -1.1668e+00 +4.6456e+00 -3.9779e+00 -6.0291e-01 -1.0037e-01 -2.8381e+00 +1.8192e+00 +2.8172e+00 +3.7361e+00
18 0 +3.312765927e+04 +3.212765927e+04 +3.212765927e+04 -1.6179e+00 +1.7044e+00 -1.7966e+00 -4.6613e+00 -4.6402e-01 -4.0655e+00 -2.4522e+00 -3.5514e+00 -1.4540e+00 -6.1344e-01
43 0 +3.256035974e+04 +3.156035974e+04 +3.156035974e+04 -5.1442e-01 +3.1857e+00 +3.7069e+00 -1.2956e+00 -3.6034e+00 -1.9050e+00 -4.5751e+00 -4.9872e+00 -4.9721e-01 -3.2533e+00
52 0 +1.745134457e+04 +1.645134457e+04 +1.645134457e+04 -8.3530e-01 +2.7549e+00 +2.1065e+00 -2.2743e+00 -2.6905e+00 -2.5333e+00 -3.9577e+00 -4.5696e+00 -7.7544e-01 -2.4856e+00
53 0 +1.706260481e+04 +1.606260481e+04 +1.606260481e+04 -1.2970e+00 +2.1352e+00 -1.9620e-01 -3.6825e+00 -1.3770e+00 -3.4372e+00 -3.0695e+00 -3.9689e+00 -1.1757e+00 -1.3811e+00
107 0 +1.614220344e+04 +1.514220344e+04 +1.514220344e+04 -1.2379e+00 +2.2144e+00 +9.8198e-02 -3.5025e+00 -1.5449e+00 -3.3217e+00 -3.1831e+00 -4.0457e+00 -1.1246e+00 -1.5223e+00
404 0 +1.264630813e+04 +1.164630813e+04 +1.164630813e+04 -2.2545e+00 +1.6505e+00 +2.5056e+00 -4.2618e-01 -1.2900e+00 -6.9902e-01 -2.0903e+00 -2.0505e+00 -2.4583e+00 -8.9520e-01
405 0 +8.846602667e+03 +7.846602667e+03 +7.846602667e+03 -1.0169e+00 +1.7915e+00 +2.5624e+00 -1.0725e+00 -1.6986e+00 -1.0962e+00 -3.0979e+00 -3.2298e+00 -1.1375e+00 -1.5878e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (9.862000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.721467207e+05 +1.722453407e+05 +1.722453407e+05 +1.5430e+00 -1.1780e+00 -4.8075e+00 +1.0732e+00 +2.5913e+00 +1.5149e+00 -3.3234e+00 -1.4615e+00 -3.6794e-02 +4.7480e+00
17 0 +1.182800396e+05 +1.183786596e+05 +1.183786596e+05 -1.3239e-01 +2.3148e+00 +1.8557e-01 -2.3353e+00 +2.9046e+00 -1.3977e+00 -2.8427e+00 -3.6816e+00 +1.2039e+00 -4.8060e-01
19 0 +7.431276413e+04 +7.441138413e+04 +7.441138413e+04 -3.1364e-02 +1.0766e+00 -2.1434e+00 -3.2238e+00 -1.2442e+00 -3.2953e+00 +6.1648e-01 -6.0528e-01 -4.6493e+00 +2.1530e+00
21 0 +6.565290785e+04 +6.575152785e+04 +6.575152785e+04 -1.7198e-01 -2.5717e+00 -7.9324e-01 -2.1641e+00 +4.1326e+00 -1.6412e+00 -3.8654e+00 -4.5187e+00 -6.8198e-01 -3.5589e+00
35 0 +3.433944597e+04 +3.443806597e+04 +3.443806597e+04 -2.3545e-01 -2.8877e+00 +1.7344e+00 -4.1769e+00 -5.8588e-01 -5.6266e-01 -2.0399e-01 -2.9016e+00 +9.3779e-01 +3.1361e+00
107 0 +8.365099533e+03 +8.463719533e+03 +8.463719533e+03 -5.1801e-02 -1.0979e+00 +1.4583e+00 -2.9224e+00 -1.4553e+00 -1.2182e+00 -8.2613e-01 -1.0220e+00 -4.0350e-01 +3.7875e+00
309 0 +7.526824275e+03 +7.625444275e+03 +7.625444275e+03 -2.3715e-01 -1.1220e+00 +8.2237e-01 -2.5554e+00 -9.2522e-01 -2.7653e-01 -1.0209e+00 -1.1522e+00 -4.8889e-01 +2.0375e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (-4.715000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +7.850108102e+04 +7.845393102e+04 +7.845393102e+04 -4.9987e-01 +1.2947e+00 -2.1028e+00 -3.5519e+00 -2.0256e+00 +2.1446e+00 +1.5114e+00 +2.4578e+00 +1.0900e+00 +4.2242e+00
3 0 +7.740492693e+04 +7.735777693e+04 +7.735777693e+04 -4.4380e+00 +1.2716e+00 +6.6643e-01 +1.4543e-01 -4.6157e+00 -8.3696e-01 -1.4624e+00 -4.6179e+00 -1.6777e+00 -3.6279e+00
26 0 +2.441106066e+04 +2.436391066e+04 +2.436391066e+04 -2.8202e+00 -6.4019e-01 -3.2143e+00 -3.6288e+00 -4.2529e+00 +1.2074e+00 -3.7660e+00 -3.1530e+00 -4.3646e-01 -2.1728e+00
104 0 +1.867465909e+04 +1.862750909e+04 +1.862750909e+04 -2.4633e+00 -1.3985e+00 -2.6876e-01 -1.8425e+00 -5.8764e-01 +1.5165e+00 +8.0287e-01 +3.8673e-01 -8.6188e-01 +3.4601e+00
256 0 +9.796796382e+03 +9.749646382e+03 +9.749646382e+03 -3.0158e+00 -7.5744e-01 -3.3083e+00 -2.8474e+00 -3.2903e+00 +1.2141e+00 -3.7021e+00 -2.4137e+00 +1.7258e-01 -1.8207e+00
352 0 +1.234701333e+03 +1.187551333e+03 +1.187551333e+03 -2.2933e+00 -1.2803e+00 -1.0177e+00 -2.6828e+00 -2.0896e+00 +2.1544e+00 -1.0642e+00 -1.8486e+00 -6.1300e-01 -5.6438e-02
% f evaluations | g evaluations | best noise-free fitness - Fopt (3.752000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +3.541143442e+05 +3.541518642e+05 +3.541518642e+05 +2.8499e+00 -8.7116e-01 -4.9401e+00 -3.3952e+00 -3.5864e+00 +4.2436e+00 +2.0271e+00 -1.8812e+00 +4.9737e+00 +2.6482e+00
3 0 +3.224376983e+05 +3.224752183e+05 +3.224752183e+05 +2.2290e+00 +2.8699e+00 +2.5546e+00 +3.7584e+00 +6.4339e-01 +2.4309e+00 -1.9590e+00 +4.1229e+00 -3.1889e+00 +2.9533e+00
4 0 +9.292688903e+04 +9.296440903e+04 +9.296440903e+04 +2.4757e+00 +5.9442e-01 +3.0237e+00 +4.0182e-01 +3.3429e+00 -1.3755e+00 -1.2971e+00 -2.6139e+00 -1.6457e+00 +2.9395e+00
8 0 +7.602066139e+04 +7.605818139e+04 +7.605818139e+04 +3.9676e+00 -4.4090e-02 +1.3024e+00 -2.3375e+00 +3.9687e-01 +1.0881e+00 -3.5588e+00 +1.2287e+00 +4.2273e+00 +8.5891e-01
14 0 +5.436357471e+04 +5.440109471e+04 +5.440109471e+04 -2.7942e+00 -2.7823e+00 +2.8490e+00 -2.8468e+00 +5.4642e-01 +4.6432e+00 +3.5579e+00 +2.8840e-01 +2.5995e-01 -4.0075e+00
56 0 +5.199901823e+04 +5.203653823e+04 +5.203653823e+04 -1.0932e+00 +1.3326e+00 -3.8645e-01 -4.9012e-01 +3.3440e+00 +1.7245e+00 -2.4122e-01 +1.3633e-01 +6.0469e-01 +4.4632e+00
58 0 +2.400395464e+04 +2.404147464e+04 +2.404147464e+04 +1.8680e+00 +5.3751e-02 +2.7404e-01 -5.6104e-01 +1.3011e+00 +3.4892e-01 -1.5472e+00 +7.1242e-01 +3.2322e+00 +2.3474e+00
104 0 +2.361002517e+04 +2.364754517e+04 +2.364754517e+04 +1.6276e+00 -1.0265e-01 +2.2518e-01 -3.7045e-01 +1.0902e+00 +1.5378e-01 -1.5757e+00 +8.0147e-01 +3.0381e+00 +2.2774e+00
155 0 +2.037316903e+04 +2.041068903e+04 +2.041068903e+04 +7.0017e-01 +3.9091e-01 +1.1178e+00 -4.9084e-01 +7.3967e-01 +4.5665e-01 -1.9958e-01 +4.1371e-01 +2.8957e+00 +2.2649e+00
207 0 +1.903519160e+04 +1.907271160e+04 +1.907271160e+04 -1.8118e+00 -1.6438e-01 +6.7103e-01 -1.3881e+00 +1.3734e+00 +2.0719e+00 +2.5192e-01 +1.2003e-01 -5.9527e-01 +1.1247e+00
208 0 +1.666286967e+04 +1.670038967e+04 +1.670038967e+04 -1.6383e+00 +7.5758e-02 +2.7873e+00 -1.5478e+00 +1.0466e-01 +2.0152e+00 +2.8802e+00 -2.8499e-01 +1.9809e+00 -7.2901e-02
209 0 +1.553650131e+04 +1.557402131e+04 +1.557402131e+04 -1.8936e+00 -6.4214e-01 +2.7148e+00 -1.9933e+00 +1.4443e-01 +2.5337e+00 +3.0456e+00 -2.3899e-01 +1.6376e+00 -1.3389e+00
353 0 +1.463529170e+04 +1.467281170e+04 +1.467281170e+04 -1.7995e+00 -4.3331e-01 +1.7217e+00 -1.5283e+00 +8.9343e-01 +2.3571e+00 +1.5741e+00 -7.2540e-02 +3.4340e-01 +1.9324e-01
457 0 +1.417884330e+04 +1.421636330e+04 +1.421636330e+04 -1.8749e+00 -8.1603e-01 +2.5152e+00 -1.7508e+00 +5.6736e-01 +2.7728e+00 +2.6224e+00 -1.4796e-01 +9.4446e-01 -7.8941e-01
458 0 +1.294657308e+04 +1.298409308e+04 +1.298409308e+04 -1.5299e+00 -1.3632e-01 +2.5950e+00 -1.3719e+00 +4.8469e-01 +2.1353e+00 +2.5309e+00 -6.8478e-02 +1.3799e+00 +2.2766e-01
604 0 +8.020581150e+03 +8.058101150e+03 +8.058101150e+03 -3.8327e-01 -3.5628e-01 +1.6441e+00 -1.3912e+00 +4.8180e-01 +1.4466e+00 +1.1344e+00 +1.1340e-01 +6.0060e-01 +6.0732e-02
605 0 +7.526739756e+03 +7.564259756e+03 +7.564259756e+03 -1.1698e+00 -8.7112e-01 +2.0248e+00 -2.0647e+00 +2.7155e-01 +2.1293e+00 +2.1225e+00 -1.3507e-01 +9.8787e-01 -1.5696e+00
704 0 +6.196631436e+03 +6.234151436e+03 +6.234151436e+03 -8.5952e-01 -6.8452e-01 +1.8766e+00 -1.6765e+00 +4.8479e-01 +2.0627e+00 +1.5989e+00 +1.4910e-01 +5.2569e-01 -7.3340e-01
% f evaluations | g evaluations | best noise-free fitness - Fopt (6.740000000000e+00) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
