% f evaluations | g evaluations | best noise-free fitness - Fopt (-6.211100000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +2.939471178e+08 +2.939464967e+08 +2.939464967e+08 +1.4669e+00 -4.1760e+00 -7.4093e-01 +1.1979e+00 +1.6806e+00 -1.8281e+00 -4.9794e+00 +1.6021e+00 +1.4988e+00 +4.2627e+00
2 0 +2.134996722e+07 +2.134934611e+07 +2.134934611e+07 -7.4606e-01 +4.5488e+00 +8.9517e-01 -2.8063e+00 -1.9062e+00 -1.4903e+00 +8.2162e-01 -6.5759e-02 +3.2865e+00 +3.1783e+00
3 0 +1.974517334e+07 +1.974455223e+07 +1.974455223e+07 -8.9902e-01 +3.8719e+00 -1.1637e-01 -4.3607e+00 -1.5514e-01 -3.0912e+00 -1.3411e+00 -1.8585e-02 -1.3206e+00 -3.2478e-01
% f evaluations | g evaluations | best noise-free fitness - Fopt (-2.548200000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +3.719687033e+09 +3.719686778e+09 +3.719686778e+09 -3.5214e+00 +6.6372e-01 +2.7311e+00 +3.6750e+00 -4.4630e+00 -3.3649e+00 -2.0384e+00 -1.4378e+00 +3.3744e+00 -3.8681e-01
2 0 +2.542512237e+08 +2.542509688e+08 +2.542509688e+08 -2.2166e+00 +2.7503e+00 -3.0593e+00 -2.7652e+00 +4.6947e-01 +2.4590e-01 -3.8089e+00 +4.2221e+00 -1.0793e+00 +3.5590e+00
16 0 +1.060325930e+08 +1.060323382e+08 +1.060323382e+08 +3.5044e+00 -8.4370e-01 -2.8267e+00 +1.2122e+00 +1.4466e+00 +1.6169e+00 +1.5886e+00 +4.2513e-01 +3.5133e+00 -1.7605e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (5.661000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +2.942367858e+09 +2.942367915e+09 +2.942367915e+09 -1.7739e+00 +3.9286e+00 +3.3362e+00 +4.1725e+00 -1.1606e+00 +2.9197e+00 +1.5884e+00 -1.3284e+00 -9.5144e-02 -1.0234e+00
3 0 +3.896346386e+08 +3.896346952e+08 +3.896346952e+08 +3.7487e+00 -2.3010e+00 -3.5221e+00 -3.9259e+00 -3.2559e+00 -3.7780e+00 +3.7167e+00 -1.1919e+00 +1.3185e+00 +4.9046e+00
4 0 +2.069814018e+08 +2.069814584e+08 +2.069814584e+08 +2.7065e+00 -2.9920e+00 -2.0288e+00 -4.6031e+00 +6.6181e-01 +4.1594e-01 +2.0671e+00 -4.0780e+00 -4.3480e+00 -1.3588e+00
12 0 +1.570068003e+08 +1.570068569e+08 +1.570068569e+08 +2.1206e+00 -2.2283e+00 +9.7091e-01 +7.7684e-01 +1.2366e-01 -3.7677e+00 -1.9535e-01 -4.3862e+00 -4.5749e+00 -2.6945e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (-1.810000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +2.709258332e+08 +2.709258151e+08 +2.709258151e+08 +2.9546e+00 -2.2318e+00 +4.1023e+00 +3.9501e+00 +4.4470e+00 +1.8462e+00 -4.0610e+00 +3.9702e+00 +1.2840e+00 +4.9426e+00
3 0 +1.723398879e+08 +1.723398698e+08 +1.723398698e+08 +2.6097e+00 +2.1730e+00 -2.0748e+00 +4.4013e+00 -6.7835e-01 +1.3066e+00 +3.3187e-01 +2.8938e+00 +2.7725e+00 +4.5479e+00
5 0 +1.505973019e+08 +1.505972838e+08 +1.505972838e+08 +1.9629e+00 -1.0668e+00 +4.1001e-01 -1.7854e+00 +4.3423e+00 +3.9327e+00 +1.5106e+00 +4.0064e+00 +4.7310e+00 -2.9711e+00
9 0 +1.407583268e+08 +1.407583087e+08 +1.407583087e+08 +9.9762e-02 -7.5993e-01 +3.4148e+00 +9.2416e-01 +4.1667e+00 +4.0651e+00 +2.8407e+00 -4.7214e+00 +2.3840e+00 -4.9058e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (3.777000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.508503144e+08 +1.508503521e+08 +1.508503521e+08 -1.2272e+00 -2.9843e-01 +2.2458e-01 -1.0178e+00 -1.4156e+00 +3.9949e+00 +1.0904e+00 -1.3714e+00 -4.3644e-01 -7.0258e-01
7 0 +1.341854508e+08 +1.341854886e+08 +1.341854886e+08 +4.7836e-01 +2.4808e+00 +1.4608e+00 +2.6150e+00 -7.0630e-01 -3.3369e+00 -1.3561e-01 -4.3481e+00 -4.1180e+00 -1.5933e+00
10 0 +9.753199886e+07 +9.753203663e+07 +9.753203663e+07 +4.2624e+00 +1.0497e+00 +4.5656e+00 -1.5895e+00 +3.4884e+00 +9.8091e-01 -4.1497e+00 +2.2546e+00 -4.1457e+00 -1.8959e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (-6.325500000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +3.002433163e+08 +3.002426837e+08 +3.002426837e+08 -3.6877e+00 -3.8138e+00 -2.5124e+00 -1.5899e+00 +9.7252e-01 -8.5353e-03 -3.7180e-01 +1.3659e+00 -7.8021e-01 -3.5144e+00
2 0 +1.609699735e+08 +1.609693409e+08 +1.609693409e+08 +1.6555e+00 +5.9568e-01 +1.7420e+00 +4.8282e+00 +4.1684e+00 -1.0742e+00 +3.3980e+00 +3.5833e+00 +1.9061e+00 +2.6720e+00
8 0 +1.100455498e+08 +1.100449172e+08 +1.100449172e+08 -3.6273e+00 -3.8241e+00 +4.6707e+00 +2.0074e-02 -1.4727e+00 +6.1076e-01 +4.6242e+00 +2.3844e+00 +2.6395e+00 +1.1043e+00
12 0 +9.648467216e+07 +9.648403961e+07 +9.648403961e+07 +2.6829e+00 +2.4137e+00 +3.7047e+00 -3.1344e+00 -3.1196e+00 +4.9482e+00 -1.1737e+00 -4.0676e+00 -1.6638e-01 -5.4800e-03
13 0 +8.195965233e+07 +8.195901978e+07 +8.195901978e+07 -1.1858e+00 +1.1296e+00 +4.9839e+00 -2.8239e+00 -1.0447e-01 -5.6993e-01 -8.3044e-01 +3.7686e+00 -2.3143e+00 +1.8886e-01
18 0 +7.803280647e+07 +7.803217392e+07 +7.803217392e+07 -3.0394e+00 -3.5503e+00 -1.0052e+00 +4.9563e+00 -4.3458e+00 +4.8969e+00 -3.1026e-01 -6.5457e-01 +3.4479e+00 -3.1520e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (-8.530000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
