% f evaluations | g evaluations | best noise-free fitness - Fopt (-5.494000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +8.124750673e+06 +8.124695733e+06 +8.124695733e+06 -1.8333e+00 -4.0782e+00 +4.1895e+00 -3.6147e+00 +4.9786e+00 +3.4510e+00 +1.8746e+00 +4.3175e+00 +7.1941e-01 -2.1174e+00
11 0 +2.255038660e+06 +2.254983720e+06 +2.254983720e+06 +3.5187e+00 -4.0457e+00 -2.7674e+00 +2.4483e+00 -6.1710e-01 +3.6534e+00 -4.0615e+00 +2.9020e+00 +1.8652e+00 +1.7750e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (5.913000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.088528509e+07 +1.088534422e+07 +1.088534422e+07 +4.1920e+00 +4.0025e+00 -1.7677e+00 -1.6700e+00 +2.6039e+00 +3.9827e+00 +1.7620e+00 -1.9581e+00 -4.6532e+00 -3.3224e+00
2 0 +6.708013504e+06 +6.708072634e+06 +6.708072634e+06 +4.6848e+00 -6.8639e-01 +2.9095e+00 -5.6370e-01 +2.1851e+00 -3.3948e+00 +1.3417e+00 -4.3081e+00 +5.5178e-02 +3.4139e+00
3 0 +9.757805747e+05 +9.758397047e+05 +9.758397047e+05 -4.9811e+00 +1.2657e+00 -4.3568e+00 +4.2990e+00 +3.3312e+00 +3.2135e+00 +2.6479e+00 +1.9746e+00 +2.9955e+00 +3.9926e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (-4.915300000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +3.334289862e+07 +3.334240709e+07 +3.334240709e+07 -1.3574e+00 +3.3576e+00 +4.6555e+00 -8.6064e-01 +3.2989e-01 -4.6816e+00 -4.9461e+00 +2.0826e+00 -3.2497e+00 +1.6007e+00
2 0 +6.389615498e+06 +6.389123968e+06 +6.389123968e+06 +2.3780e+00 -2.7309e+00 -1.8259e+00 -2.1154e+00 -9.1681e-01 -4.1082e+00 -1.3969e+00 +3.2257e+00 -3.5704e+00 -3.5669e+00
7 0 +2.617121915e+06 +2.616630385e+06 +2.616630385e+06 +2.8432e+00 -2.8809e+00 +2.0414e+00 -2.8623e+00 +1.9558e+00 -4.8586e+00 +3.3164e+00 +3.1722e+00 +3.3499e+00 +2.5424e+00
10 0 +1.999265708e+06 +1.998774178e+06 +1.998774178e+06 -1.6990e+00 -4.3027e+00 +4.3862e+00 -1.8925e+00 +3.7935e+00 -1.8261e+00 +2.8635e+00 -4.3338e+00 -1.0530e+00 +2.5955e+00
