% f evaluations | g evaluations | best noise-free fitness - Fopt (-5.494000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +7.163440563e+06 +7.163385623e+06 +7.163385623e+06 -7.2503e-01 -8.8092e-01 -2.6097e-01 +2.1362e-01 +4.5287e-01 +1.8859e+00 +3.7359e+00 +2.7871e+00 +2.6477e+00 -1.2157e-01 +1.0963e+00 +1.1523e+00 -1.3286e+00 +1.4272e+00 -5.0781e-01 +8.3110e-01 +1.7472e+00 +9.3289e-01 -3.9895e-02 -5.9075e-01
3 0 +5.321563195e+06 +5.321508255e+06 +5.321508255e+06 -2.1956e-01 -9.4261e-01 -4.3269e-02 +5.7938e-01 +9.7201e-01 +1.7915e+00 +2.3450e+00 +1.2754e+00 +1.8566e+00 -9.7706e-02 +5.1459e-01 +6.6118e-02 -1.1631e+00 +9.1345e-01 -5.9694e-01 +1.5222e-01 +8.4316e-01 +5.5761e-01 -1.6461e-01 -6.8200e-01
4 0 +4.665216864e+06 +4.665161924e+06 +4.665161924e+06 +2.5815e-01 -1.0315e+00 +6.6034e-01 +1.0508e+00 +1.4084e+00 +1.7451e+00 +2.0149e+00 +3.5106e-01 +8.6063e-01 -9.5107e-02 +4.4494e-01 -3.8296e-01 -1.3566e+00 +7.6536e-01 -6.9967e-01 -9.5745e-02 +2.0396e-01 +5.2044e-01 -4.0435e-01 -7.6748e-01
7 0 +4.413323419e+06 +4.413268479e+06 +4.413268479e+06 +1.6000e-01 -9.5343e-01 +5.1408e-01 +9.3987e-01 +1.3255e+00 +1.7260e+00 +1.9604e+00 +3.0119e-01 +8.2852e-01 -1.1647e-01 +3.9358e-01 -5.0904e-01 -1.1936e+00 +6.2770e-01 -6.8324e-01 -1.6188e-01 +2.6705e-01 +4.4505e-01 -3.8852e-01 -8.4612e-01
8 0 +3.850432076e+06 +3.850377136e+06 +3.850377136e+06 -6.9973e-02 -7.7045e-01 +1.7138e-01 +6.7998e-01 +1.1312e+00 +1.6813e+00 +1.8327e+00 +1.8434e-01 +7.5328e-01 -1.6651e-01 +2.7324e-01 -8.0447e-01 -8.1181e-01 +3.0515e-01 -6.4472e-01 -3.1686e-01 +4.1489e-01 +2.6842e-01 -3.5145e-01 -1.0304e+00
12 0 +3.284474332e+06 +3.284419392e+06 +3.284419392e+06 -5.0257e-01 -5.7948e-01 -4.2277e-01 +3.7988e-01 +8.8977e-01 +1.6941e+00 +1.6635e+00 +8.6343e-01 +5.1706e-01 -7.3370e-02 -2.4138e-02 -5.1582e-01 -5.7369e-01 +3.8271e-01 -4.7364e-01 -2.7950e-01 +8.3106e-01 +2.4146e-01 -1.3292e-01 -8.1551e-01
% f evaluations | g evaluations | best noise-free fitness - Fopt (5.913000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.360528414e+07 +1.360534327e+07 +1.360534327e+07 +5.1919e-01 +2.2257e+00 -4.3984e+00 +2.9687e-01 -1.1739e+00 +3.0358e+00 +5.7988e-01 -2.3016e+00 +2.3215e+00 -1.0950e+00 -2.2062e+00 +7.9554e-01 -2.0358e+00 -1.3313e+00 -2.1579e+00 -8.7407e-02 +3.1133e+00 -2.1004e+00 +3.9781e-01 +1.0384e+00
2 0 +6.075644543e+06 +6.075703673e+06 +6.075703673e+06 +1.4185e+00 -6.5298e-01 -2.1244e-01 +9.0750e-01 -2.1685e+00 +1.4164e+00 +9.1426e-01 +1.8682e+00 +3.5521e+00 -9.6270e-01 +3.7647e-01 +6.9152e-01 -3.0014e+00 +4.3355e-01 +5.5363e-01 +1.3230e+00 +2.5901e+00 -1.0795e+00 +2.0868e+00 +5.6192e-01
3 0 +3.912093363e+06 +3.912152493e+06 +3.912152493e+06 -2.6518e-01 -9.8400e-01 -1.3602e+00 -1.2261e-02 -7.6474e-01 +3.2888e-01 +1.0218e+00 +9.6007e-01 +1.8178e+00 -1.5051e+00 +4.6966e-01 -3.1323e-01 -2.0667e+00 +3.3494e-01 -3.8624e-01 -4.4992e-03 +2.4357e+00 -3.7770e-01 +2.2623e+00 +1.1373e+00
