% f evaluations | g evaluations | best noise-free fitness - Fopt (7.627000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +2.308308133e+07 +2.308315760e+07 +2.308315760e+07 -2.4546e+00 +4.4186e+00 -6.9208e-01 +6.0166e-01 -1.3994e+00 -6.1803e-01 +1.7394e+00 -2.7786e+00 -3.5059e+00 -1.7386e-01 -4.8959e+00 -4.5324e+00 +4.0928e+00 -4.4976e+00 -3.3555e-01 -4.9762e+00 +1.3606e+00 +1.3962e-02 +2.7631e+00 -8.5428e-01
2 0 +4.720837169e+05 +4.721599869e+05 +4.721599869e+05 +1.9157e+00 -2.3334e+00 +4.5904e+00 -4.0454e+00 +1.3785e+00 -8.2715e-01 +2.4321e+00 -4.7897e+00 +3.5118e+00 +7.5786e-01 -4.2639e+00 +2.9514e+00 +1.3072e+00 +2.0940e-01 -3.6980e+00 +4.1016e+00 -2.8959e+00 -3.8482e+00 +2.4919e+00 +2.4942e-01
3 0 +1.786235299e+05 +1.786997999e+05 +1.786997999e+05 -3.7093e+00 -2.8839e+00 -7.8587e-01 +9.9420e-01 -4.1667e+00 +1.2298e+00 +3.8966e+00 +6.2397e-01 -4.7011e+00 +2.5590e+00 +2.8970e-01 -3.2880e+00 +4.9687e+00 +3.7728e+00 +3.7433e+00 -4.4670e+00 -1.8979e+00 -8.4656e-01 -8.9294e-01 +4.5299e+00
4 0 +1.431662318e+03 +1.507932318e+03 +1.507932318e+03 +2.1778e+00 +2.0860e+00 -2.0981e+00 -2.0506e+00 -3.3787e+00 -9.4920e-01 -2.7475e+00 -2.0446e+00 +3.9029e+00 +4.9389e+00 -2.7690e+00 -1.6933e+00 -4.0886e+00 +3.0778e+00 +8.7318e-01 -2.9836e+00 +2.2719e+00 +5.8979e-01 +3.0920e+00 -1.3520e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (-2.255000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.672845459e+06 +1.672822909e+06 +1.672822909e+06 +4.8067e-01 +1.8766e+00 +2.2407e+00 +2.5741e+00 -3.1494e+00 -3.2479e+00 +4.9041e+00 -1.6852e-01 -4.3380e+00 +2.7824e+00 +4.7845e+00 -3.9744e+00 -2.8712e+00 +2.3173e+00 +2.3342e+00 -2.4914e+00 +3.4372e+00 -3.6037e+00 -4.2330e+00 +1.3516e+00
3 0 +1.848252323e+05 +1.848026823e+05 +1.848026823e+05 +1.7860e+00 +3.5710e+00 +2.8692e+00 -5.8702e-01 +1.1121e+00 -3.0266e+00 -4.3028e+00 -1.5179e+00 -5.8791e-01 -9.3884e-01 +1.9395e+00 -2.6350e+00 +2.8096e-01 +4.1455e+00 +1.8450e+00 -3.5123e+00 -1.9908e+00 -3.6159e+00 -3.5556e+00 +4.8122e+00
21 0 +1.031299131e+03 +1.008749131e+03 +1.008749131e+03 +4.4702e+00 -4.3436e+00 +3.6494e+00 -4.9701e+00 +3.5756e+00 +2.4385e+00 +3.6554e+00 -1.2159e+00 +3.0339e-01 -2.3698e+00 +1.2684e+00 -4.6554e-01 -3.3802e+00 -4.9770e+00 -6.0915e-01 +9.7586e-01 -2.0889e+00 +3.9366e+00 -3.2610e-01 +1.3659e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (1.366000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +9.991563173e+06 +9.991576833e+06 +9.991576833e+06 +4.9839e+00 -2.0765e+00 -1.6960e+00 -3.9735e+00 +1.1076e+00 +2.6876e+00 +1.6076e+00 +4.3552e+00 -2.9275e+00 -3.7948e+00 -3.1221e+00 -3.4252e+00 -3.1245e+00 -1.1802e+00 -1.0902e-02 +9.2660e-01 +3.2131e+00 -1.4302e+00 +1.3391e+00 +4.4813e+00
2 0 +8.776724988e+06 +8.776738648e+06 +8.776738648e+06 -2.1372e+00 +2.5037e+00 -2.3832e-01 -1.4259e+00 +2.7493e+00 -2.2095e+00 +4.8285e-01 -1.7222e+00 +4.8021e+00 +1.0682e+00 +3.9503e+00 -4.4123e+00 -4.2548e+00 +1.5066e+00 -2.1320e+00 +4.8135e+00 +7.7762e-01 -4.7574e+00 -1.5705e+00 +3.5959e+00
6 0 +4.061555123e+04 +4.062921123e+04 +4.062921123e+04 -3.3707e+00 +4.3636e+00 +4.7409e+00 +2.8562e+00 +4.5698e+00 -2.4549e+00 +1.4699e+00 +2.0032e+00 +2.0453e+00 -1.4641e+00 -1.1461e+00 -3.9108e+00 +3.5630e+00 -1.4642e+00 +3.0645e+00 +3.2749e+00 -3.3507e+00 +3.0218e+00 -3.6748e+00 +3.3853e+00
33 0 +4.906552926e+03 +4.920212926e+03 +4.920212926e+03 -4.8727e+00 +4.6927e+00 -4.3798e+00 -3.4849e+00 -3.6841e+00 +3.3262e+00 +3.5763e+00 -2.8948e+00 -4.3973e+00 -1.2182e+00 +3.2110e+00 +7.6323e-01 +3.9045e+00 -2.1851e+00 +2.2146e-01 -1.1028e+00 +2.1418e+00 -2.1581e+00 -3.8304e+00 +3.6708e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (9.378400000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.884238650e+06 +1.885176490e+06 +1.885176490e+06 +3.4234e+00 +3.0521e+00 +3.4458e+00 +4.3176e-01 +4.1680e+00 +1.5775e+00 -1.9691e-01 -2.4216e+00 -4.1578e+00 +1.1715e+00 -1.0569e+00 +3.0561e+00 -4.8540e+00 +3.9729e+00 -4.0933e+00 +3.1342e+00 +4.1049e-01 -4.0055e+00 +3.5732e+00 -7.5206e-01
