% f evaluations | g evaluations | best noise-free fitness - Fopt (7.627000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +5.128259773e+05 +5.129022473e+05 +5.129022473e+05 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
3 0 +3.117006668e+05 +3.117769368e+05 +3.117769368e+05 +7.3678e-01 -1.2555e+00 -2.3854e+00 +1.1376e+00 +4.9068e+00 +4.7442e+00 -2.8409e+00 +1.0918e+00 +4.4846e+00 -3.6939e+00 -2.4524e+00 +4.0883e-01 -3.3448e+00 -3.3613e+00 -1.4094e+00 -1.8066e+00 +1.3724e+00 -6.7124e-01 -2.8415e+00 -3.9880e+00
38 0 +2.169711368e+05 +2.170474068e+05 +2.170474068e+05 -7.5179e-01 -3.2732e+00 -4.9621e+00 -2.4409e+00 -3.0652e+00 -4.0836e+00 +1.0396e+00 -4.0430e+00 +9.5732e-01 +2.2425e+00 -2.3333e+00 -3.3719e+00 -4.3533e+00 +1.4177e+00 -1.9625e+00 +8.5993e-01 +1.1770e+00 -1.5064e+00 -2.1423e+00 -4.5149e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (-2.255000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.986910607e+05 +1.986685107e+05 +1.986685107e+05 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
21 0 +2.817570287e+03 +2.795020287e+03 +2.795020287e+03 -1.6240e+00 -4.5879e+00 +3.7297e+00 +3.7491e+00 +1.7201e-01 -1.6374e+00 +9.1829e-01 +2.2459e+00 -2.5161e+00 -4.7901e+00 +2.2388e+00 -4.3103e+00 -4.9642e+00 -4.6303e+00 -3.8154e+00 -1.1588e+00 +3.3910e+00 -7.4912e-01 +4.3710e+00 +1.1129e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (1.366000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +2.811586777e+05 +2.811723377e+05 +2.811723377e+05 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
6 0 +2.418717667e+05 +2.418854267e+05 +2.418854267e+05 -3.0435e+00 +2.6789e+00 -4.5918e+00 +4.5266e+00 -3.6440e+00 +4.5134e-01 -4.6503e+00 -7.6755e-02 +4.0494e+00 -1.2170e+00 -4.8501e+00 -3.4514e+00 +4.2440e-01 +4.3268e+00 -3.2564e+00 -5.4060e-01 +2.2412e+00 -3.7018e+00 -2.3991e+00 -1.3876e-01
16 0 +1.430476044e+05 +1.430612644e+05 +1.430612644e+05 -3.8966e+00 +3.3670e+00 -4.8562e+00 +3.2508e+00 +4.6005e+00 +3.2253e+00 -1.3313e+00 +1.0534e+00 +1.9367e+00 +2.1638e+00 -1.4719e+00 +3.8264e+00 -3.3290e+00 +1.4257e+00 +1.5441e+00 +3.4573e+00 -3.3966e+00 +2.7068e+00 +4.9323e+00 -2.7098e+00
38 0 +1.699446784e+04 +1.700812784e+04 +1.700812784e+04 +7.2857e-01 +4.0922e+00 -3.2680e+00 +6.7459e-01 -4.0838e+00 -4.1171e+00 -6.8339e-01 +9.2380e-01 +1.6000e+00 +3.4320e+00 -1.7473e+00 -3.7435e+00 +2.8776e+00 +4.3269e+00 -1.0786e+00 +1.0084e+00 -9.5771e-01 +4.6257e+00 +2.5690e+00 +1.8622e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (9.378400000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +2.581107992e+06 +2.582045832e+06 +2.582045832e+06 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
