% f evaluations | g evaluations | best noise-free fitness - Fopt (-1.000000000000e+03) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +8.529390320e+01 -9.147060968e+02 -9.147060968e+02 +1.6903e+00 -2.1424e+00 -2.8300e+00 +1.0233e-01 +3.8772e+00 +2.2432e+00 +3.0435e+00 -2.2373e+00 -2.5918e+00 -9.6377e-01
2 0 +8.379891935e+01 -9.162010807e+02 -9.162010807e+02 -1.6866e-02 +5.4013e-01 +2.7128e+00 -1.3997e+00 -3.0663e+00 -3.7926e+00 +1.0025e+00 +1.2937e+00 -3.0949e+00 +4.3826e+00
10 0 +7.950713156e+01 -9.204928684e+02 -9.204928684e+02 -1.0051e+00 +1.6140e+00 -2.9953e-01 -1.3310e+00 -2.1799e+00 -4.9540e+00 +1.7102e+00 -2.1342e+00 +2.0023e+00 -4.0399e+00
15 0 +7.795532816e+01 -9.220446718e+02 -9.220446718e+02 +1.0095e+00 -4.0114e+00 +4.9541e-01 +3.3911e+00 +4.0943e+00 -3.8713e+00 -8.3319e-01 -2.9245e+00 +2.9664e+00 +3.9226e+00
16 0 +7.623815313e+01 -9.237618469e+02 -9.237618469e+02 +1.0642e+00 +2.4402e+00 -1.7762e+00 -2.0822e+00 -4.0117e-01 +3.6635e+00 +4.0848e+00 -9.2799e-01 -2.0846e+00 +2.3465e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (1.000000000000e+03) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +8.569596845e+01 +1.085695968e+03 +1.085695968e+03 -3.4653e+00 +4.7784e+00 +5.4436e-02 -4.8429e+00 +4.9743e+00 -3.5114e+00 +2.1798e+00 +4.1332e+00 +6.2164e-01 -2.1905e+00
2 0 +8.284878135e+01 +1.082848781e+03 +1.082848781e+03 -3.9668e+00 -3.7213e+00 +1.7288e+00 +4.9248e-01 -2.2188e+00 +2.9030e+00 +3.8481e+00 -5.4788e-01 +1.2188e+00 -3.5430e+00
3 0 +7.906108200e+01 +1.079061082e+03 +1.079061082e+03 +2.3817e+00 -1.0128e+00 +1.1689e+00 +6.5616e-01 -4.7512e+00 +2.0752e+00 +3.2052e+00 -3.2851e+00 -1.7042e+00 +1.5983e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (-4.913000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +8.086069326e+01 +3.173069326e+01 +3.173069326e+01 -4.8325e-01 -6.8021e-01 -3.5826e+00 +1.1818e+00 -7.6351e-01 -1.0468e+00 -4.7487e+00 +4.0721e+00 -5.4114e-01 +2.5809e+00
8 0 +7.922052523e+01 +3.009052523e+01 +3.009052523e+01 -4.6979e+00 -1.0075e-01 -1.8976e+00 -4.2967e+00 +2.0081e+00 -3.2489e+00 +7.3167e-01 -1.8654e-01 -3.3857e+00 +3.0820e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (2.977300000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +8.097534521e+01 +3.787053452e+02 +3.787053452e+02 +3.0502e+00 +1.0672e+00 +4.1040e+00 +3.9038e+00 -1.9507e+00 +2.4304e+00 +3.1029e-01 +1.8646e-01 -3.0820e+00 -4.1997e+00
7 0 +7.519800449e+01 +3.729280045e+02 +3.729280045e+02 +5.6585e-01 -7.5333e-01 +1.4226e+00 +3.0245e+00 +7.3369e-01 -2.0289e+00 -5.8079e-01 +4.9577e-01 -1.8397e+00 -7.2497e-01
% f evaluations | g evaluations | best noise-free fitness - Fopt (5.157000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +8.626291687e+01 +1.378329169e+02 +1.378329169e+02 -5.1437e-01 -1.0073e+00 -4.7198e+00 +3.0584e+00 +4.4728e+00 +4.4328e-02 +2.3068e+00 +2.8360e+00 +4.0299e+00 +7.9017e-01
2 0 +8.445032387e+01 +1.360203239e+02 +1.360203239e+02 +4.7573e+00 +1.8269e+00 +4.3957e+00 +3.5639e+00 -2.9036e+00 -3.6245e+00 -1.2567e+00 +1.7176e+00 -4.8739e+00 +3.0972e+00
3 0 +8.134442196e+01 +1.329144220e+02 +1.329144220e+02 -4.9861e+00 +2.6285e+00 -4.6921e+00 +2.5445e+00 -4.9633e+00 +3.4103e+00 -9.6719e-01 +1.6112e-01 +2.6103e+00 -1.8973e+00
8 0 +8.040387798e+01 +1.319738780e+02 +1.319738780e+02 +5.2595e-01 -3.3635e+00 -1.1800e+00 -2.7949e+00 -3.3942e+00 -1.3910e+00 -1.5513e+00 -4.5195e+00 +1.2714e+00 -1.7370e+00
18 0 +7.540618112e+01 +1.269761811e+02 +1.269761811e+02 +2.2187e+00 -3.4283e+00 +4.9073e+00 +1.4854e+00 -4.5437e+00 -1.8914e+00 +9.1616e-01 -3.8668e-01 +4.9298e+00 +1.6529e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (1.527100000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +8.426530951e+01 +2.369753095e+02 +2.369753095e+02 -2.7487e+00 +1.2338e+00 +4.3516e+00 +1.2498e+00 +4.9514e+00 -2.6299e+00 +3.4326e+00 -1.3970e+00 +3.5056e+00 +3.5876e+00
3 0 +8.402434669e+01 +2.367343467e+02 +2.367343467e+02 -4.4562e+00 +3.8231e+00 +2.0418e-01 -4.1818e+00 +2.6427e+00 -3.5270e+00 -2.6865e+00 -3.2672e+00 -5.3198e-01 -3.6958e+00
11 0 +7.428106847e+01 +2.269910685e+02 +2.269910685e+02 +3.6577e+00 +4.9418e+00 +1.6895e+00 -3.7221e+00 -4.8303e+00 -2.7534e+00 +2.7856e+00 -2.7451e+00 -3.5704e+00 +1.9197e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (9.980000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +8.531928678e+01 +1.851192868e+02 +1.851192868e+02 -4.1049e+00 -2.4416e+00 -3.0654e+00 +2.8843e+00 +2.2895e+00 +3.2785e+00 +3.1265e+00 +4.5328e+00 -2.8342e+00 -1.4933e+00
2 0 +8.525930276e+01 +1.850593028e+02 +1.850593028e+02 +3.1426e+00 +1.5664e+00 -2.7950e+00 +4.0384e-01 +3.0922e+00 -4.3120e+00 -4.7734e+00 +1.9251e+00 +2.2344e+00 +2.6913e+00
3 0 +8.354374542e+01 +1.833437454e+02 +1.833437454e+02 -1.7666e+00 -1.6067e+00 +7.4881e-01 +4.5475e+00 +1.3487e+00 -4.9989e-01 -4.9174e+00 -3.9730e+00 +5.3850e-01 -8.3902e-01
4 0 +7.945542576e+01 +1.792554258e+02 +1.792554258e+02 +3.0950e+00 +1.4851e-01 -3.7879e+00 +4.2244e+00 -3.6008e+00 -2.5614e+00 +6.7121e-01 +4.5176e+00 +1.4275e+00 -1.5358e+00
11 0 +7.852411885e+01 +1.783241189e+02 +1.783241189e+02 -1.5323e+00 +6.1175e-01 +1.1658e+00 -9.1631e-01 +4.9524e+00 -2.2215e+00 -4.0868e+00 -7.3744e-01 +1.3878e+00 -4.7047e+00
13 0 +7.679059554e+01 +1.765905955e+02 +1.765905955e+02 +4.3635e+00 -2.7633e+00 -6.8557e-01 +3.0647e-01 -4.7519e+00 -2.9763e+00 -4.0202e+00 +4.2701e+00 -6.4520e-01 +2.8676e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (-1.194100000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +8.096996688e+01 -3.844003312e+01 -3.844003312e+01 -4.6172e+00 +3.3498e+00 +2.7627e+00 +1.1810e+00 +4.9687e+00 +3.2673e+00 -3.7249e+00 +6.9089e-01 -1.2822e+00 +2.0081e+00
4 0 +7.057751671e+01 -4.883248329e+01 -4.883248329e+01 -3.9325e+00 -1.2920e+00 +4.0014e+00 -3.8886e-02 +4.1265e+00 -4.0239e+00 +6.4768e-01 -4.1298e+00 -5.0833e-01 -3.9603e+00
12 0 +6.578605460e+01 -5.362394540e+01 -5.362394540e+01 -1.0284e+00 +3.9489e-01 +7.6237e-01 +2.6355e-01 +4.4062e+00 +6.7660e-01 -5.5514e-01 +2.4871e+00 +1.0671e+00 -3.0456e-01
% f evaluations | g evaluations | best noise-free fitness - Fopt (1.077000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +8.558436159e+01 +9.635436159e+01 +9.635436159e+01 +4.6157e+00 +1.5110e+00 -8.9122e-01 -1.4675e-01 +3.4943e+00 +6.2275e-01 -1.3370e+00 -4.5098e+00 +4.4478e+00 +5.2916e-01
5 0 +8.472355578e+01 +9.549355578e+01 +9.549355578e+01 +9.8909e-01 -1.2414e+00 -3.1863e-01 -1.9090e+00 -2.1630e-01 -2.7526e+00 -1.2291e+00 +2.9354e+00 -3.6542e+00 -1.9757e-01
14 0 +8.184097323e+01 +9.261097323e+01 +9.261097323e+01 -3.8548e+00 +1.6759e+00 -5.1756e-01 -1.4780e+00 +1.2040e+00 -4.8172e+00 -6.8667e-01 +5.8781e-01 +5.1469e-01 -2.7191e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (2.137000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +8.635309793e+01 +1.077230979e+02 +1.077230979e+02 +2.4236e+00 +3.2933e+00 +4.4842e+00 -8.4120e-01 -3.9335e+00 +2.2852e+00 -3.0872e+00 -3.5661e+00 -4.9666e+00 +5.6445e-02
2 0 +8.598048804e+01 +1.073504880e+02 +1.073504880e+02 -4.7425e+00 -3.7001e+00 +2.1983e+00 -2.2951e+00 +3.4429e+00 -8.4479e-01 +4.6611e+00 -1.6662e+00 -2.0701e+00 -2.4869e+00
