% f evaluations | g evaluations | best noise-free fitness - Fopt (-9.210000000000e+00) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +2.264257695e+02 +2.172157695e+02 +2.172157695e+02 +1.0162e+00 +3.7984e+00 +3.5518e+00 -1.9702e+00 +6.1676e-01 +4.0849e+00 +3.7721e-01 +1.9999e+00 -1.1150e+00 +4.7752e+00
3 0 +2.015234254e+02 +1.923134254e+02 +1.923134254e+02 +1.6929e+00 +1.8492e+00 -1.8023e+00 +1.1599e+00 -4.9495e+00 +1.3671e+00 -2.3063e-01 +3.8929e+00 +6.1927e-02 +4.2181e+00
6 0 +1.920008136e+02 +1.827908136e+02 +1.827908136e+02 +2.2717e+00 -1.7037e+00 +1.9734e+00 -1.1128e+00 -2.7397e+00 +1.1185e-01 +1.1212e+00 -1.9939e+00 -2.4781e+00 -2.9292e+00
7 0 +1.761124677e+02 +1.669024677e+02 +1.669024677e+02 -1.1042e+00 +1.2821e+00 -4.2277e+00 -3.5988e+00 +9.1145e-01 -1.1601e+00 -3.2266e+00 +1.9466e+00 +4.4857e+00 -1.7771e+00
9 0 +1.711202960e+02 +1.619102960e+02 +1.619102960e+02 +4.7829e+00 +2.4985e+00 +4.0008e+00 +1.9182e+00 -2.8425e+00 +3.8934e+00 -4.3228e+00 +4.7755e+00 +1.3133e-01 +1.7071e+00
11 0 +9.169032059e+01 +8.248032059e+01 +8.248032059e+01 -2.7873e+00 +2.0388e+00 -1.3120e+00 +1.4394e+00 -1.2782e+00 +2.8550e+00 +2.8635e+00 +6.3461e-01 +4.6359e+00 -4.5093e+00
564 0 +9.112350132e+01 +8.191350132e+01 +8.191350132e+01 -7.2152e-02 +2.1333e+00 -1.0743e+00 +1.4217e+00 -1.0621e+00 +2.7819e+00 +2.8010e+00 +6.9242e-01 +4.3899e+00 -4.5176e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (6.559900000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.596673406e+02 +8.156573406e+02 +8.156573406e+02 -4.3577e+00 +2.9175e-01 +2.4863e+00 +2.4298e+00 -1.1235e+00 -1.0293e-01 -3.7003e+00 +4.9711e-01 -9.9477e-01 -1.6973e+00
11 0 +1.579107410e+02 +8.139007410e+02 +8.139007410e+02 +1.2015e+00 +3.6700e+00 -3.2206e+00 +4.2443e+00 -1.1604e+00 +5.9921e-02 -4.2421e+00 -1.4120e+00 -2.1573e-01 -1.9550e+00
19 0 +1.547356105e+02 +8.107256105e+02 +8.107256105e+02 -5.9430e-01 -3.9935e+00 -2.1385e+00 +4.2351e-01 +1.0843e+00 -2.5345e+00 +2.5768e+00 +1.1135e+00 -9.4779e-01 -3.2424e+00
27 0 +1.354595050e+02 +7.914495050e+02 +7.914495050e+02 -2.1019e+00 -2.9686e+00 +1.2901e+00 -3.2632e+00 +2.1689e+00 -1.6719e+00 -4.8574e+00 +1.0483e+00 -1.9510e+00 -3.2428e+00
32 0 +9.496704896e+01 +7.509570490e+02 +7.509570490e+02 +1.7159e-01 +2.7518e-01 -2.0715e+00 +4.3606e+00 +1.9238e+00 -2.9118e+00 -4.9742e+00 +8.6038e-01 -2.3344e+00 -4.5283e+00
463 0 +9.005908195e+01 +7.460490819e+02 +7.460490819e+02 +1.7075e-01 +2.7536e-01 -2.0706e+00 +4.3589e+00 +1.5597e-01 -2.9112e+00 -4.9735e+00 +8.6074e-01 -2.3343e+00 -4.5281e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (6.671000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.888341315e+02 +2.555441315e+02 +2.555441315e+02 +2.1931e+00 +4.0605e+00 +1.5102e+00 +3.4657e+00 -2.9628e+00 +1.3024e+00 -2.2518e+00 -3.1145e+00 -7.4946e-01 +1.8242e+00
