% f evaluations | g evaluations | best noise-free fitness - Fopt (9.294000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +3.532149473e+02 +4.461549473e+02 +4.461549473e+02 +3.0000e+00 +5.0000e+00 -3.0000e+00 +1.0000e+00 +0.0000e+00 +3.0000e+00 -2.0000e+00 -1.0000e+00 +2.0000e+00 +2.0000e+00
6 0 +2.770487912e+02 +3.699887912e+02 +3.699887912e+02 +2.0000e+00 +5.0000e+00 +4.0000e+00 +5.0000e+00 +1.0000e+00 -0.0000e+00 -3.0000e+00 +3.0000e+00 +1.0000e+00 +5.0000e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (3.535000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +5.699486859e+02 +6.052986859e+02 +6.052986859e+02 -2.0000e+00 +2.0000e+00 -4.0000e+00 +1.0000e+00 -2.0000e+00 -2.0000e+00 +5.0000e+00 -1.0000e+00 +2.0000e+00 -2.0000e+00
9 0 +5.287733128e+02 +5.641233128e+02 +5.641233128e+02 +4.0000e+00 +4.0000e+00 +3.0000e+00 -1.0000e+00 +1.0000e+00 +0.0000e+00 -2.0000e+00 +4.0000e+00 -5.0000e+00 -4.0000e+00
10 0 +3.562757940e+02 +3.916257940e+02 +3.916257940e+02 -0.0000e+00 +4.0000e+00 -2.0000e+00 +3.0000e+00 -1.0000e+00 -4.0000e+00 +5.0000e+00 -4.0000e+00 -2.0000e+00 +3.0000e+00
14 0 +3.313665732e+02 +3.667165732e+02 +3.667165732e+02 +1.0000e+00 +1.0000e+00 -1.0000e+00 +2.0000e+00 -2.0000e+00 -1.0000e+00 -1.0000e+00 -4.0000e+00 +4.0000e+00 -3.0000e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (3.820000000000e+00) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.176211398e+03 +1.180031398e+03 +1.180031398e+03 -1.0000e+00 -3.0000e+00 +5.0000e+00 -2.0000e+00 +5.0000e+00 -2.0000e+00 -1.0000e+00 +2.0000e+00 +4.0000e+00 +4.0000e+00
3 0 +9.313488279e+02 +9.351688279e+02 +9.351688279e+02 +3.0000e+00 -0.0000e+00 -3.0000e+00 +3.0000e+00 -2.0000e+00 -3.0000e+00 +4.0000e+00 +1.0000e+00 -4.0000e+00 +4.0000e+00
5 0 +4.305735261e+02 +4.343935261e+02 +4.343935261e+02 -1.0000e+00 -3.0000e+00 +4.0000e+00 -2.0000e+00 +0.0000e+00 -0.0000e+00 -0.0000e+00 +1.0000e+00 -0.0000e+00 +2.0000e+00
9 0 +3.474944259e+02 +3.513144259e+02 +3.513144259e+02 -2.0000e+00 -5.0000e+00 +0.0000e+00 +4.0000e+00 +1.0000e+00 +0.0000e+00 -4.0000e+00 +1.0000e+00 +2.0000e+00 +1.0000e+00
14 0 +3.407740552e+02 +3.445940552e+02 +3.445940552e+02 -2.0000e+00 +0.0000e+00 -3.0000e+00 -4.0000e+00 +2.0000e+00 +3.0000e+00 +3.0000e+00 -1.0000e+00 +1.0000e+00 +1.0000e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (2.175000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.064477287e+03 +1.086227287e+03 +1.086227287e+03 -1.0000e+00 +1.0000e+00 +0.0000e+00 -2.0000e+00 +3.0000e+00 -4.0000e+00 -0.0000e+00 +4.0000e+00 +2.0000e+00 -3.0000e+00
2 0 +5.489125765e+02 +5.706625765e+02 +5.706625765e+02 +3.0000e+00 +2.0000e+00 +5.0000e+00 +3.0000e+00 +2.0000e+00 -3.0000e+00 +2.0000e+00 -3.0000e+00 +3.0000e+00 -2.0000e+00
3 0 +2.879091246e+02 +3.096591246e+02 +3.096591246e+02 +4.0000e+00 -2.0000e+00 -0.0000e+00 -1.0000e+00 +0.0000e+00 -4.0000e+00 +4.0000e+00 -1.0000e+00 +1.0000e+00 +1.0000e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (6.479000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +3.027283811e+03 +3.092073811e+03 +3.092073811e+03 -0.0000e+00 -3.0000e+00 -4.0000e+00 -4.0000e+00 -4.0000e+00 +2.0000e+00 +3.0000e+00 +2.0000e+00 +3.0000e+00 -1.0000e+00
2 0 +6.176059915e+02 +6.823959915e+02 +6.823959915e+02 -4.0000e+00 +2.0000e+00 -2.0000e+00 +2.0000e+00 +5.0000e+00 +5.0000e+00 -4.0000e+00 -3.0000e+00 +4.0000e+00 +4.0000e+00
3 0 +6.131853809e+02 +6.779753809e+02 +6.779753809e+02 -0.0000e+00 -3.0000e+00 +1.0000e+00 +0.0000e+00 +0.0000e+00 +2.0000e+00 -1.0000e+00 -1.0000e+00 +1.0000e+00 -5.0000e+00
4 0 +5.651725834e+02 +6.299625834e+02 +6.299625834e+02 -1.0000e+00 +1.0000e+00 -1.0000e+00 +4.0000e+00 -3.0000e+00 +1.0000e+00 +0.0000e+00 -2.0000e+00 +3.0000e+00 +4.0000e+00
6 0 +2.866605752e+02 +3.514505752e+02 +3.514505752e+02 +2.0000e+00 -1.0000e+00 -3.0000e+00 +2.0000e+00 +1.0000e+00 -3.0000e+00 -1.0000e+00 -1.0000e+00 -4.0000e+00 +1.0000e+00
18 0 +1.840488834e+02 +2.488388834e+02 +2.488388834e+02 +3.0000e+00 -3.0000e+00 +2.0000e+00 +2.0000e+00 +1.0000e+00 -1.0000e+00 -2.0000e+00 +2.0000e+00 +3.0000e+00 +2.0000e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (-1.000000000000e+03) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +3.801195272e+02 -6.198804728e+02 -6.198804728e+02 -2.0000e+00 +3.0000e+00 +1.0000e+00 -2.0000e+00 -2.0000e+00 +2.0000e+00 -3.0000e+00 +3.0000e+00 +4.0000e+00 +1.0000e+00
8 0 +2.387494567e+02 -7.612505433e+02 -7.612505433e+02 -4.0000e+00 -4.0000e+00 +1.0000e+00 -3.0000e+00 -5.0000e+00 +2.0000e+00 -2.0000e+00 -4.0000e+00 +4.0000e+00 +1.0000e+00
