% f evaluations | g evaluations | best noise-free fitness - Fopt (9.294000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.311513987e+01 +1.060551399e+02 +1.060551399e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (3.535000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +4.644548928e+02 +4.998048928e+02 +4.998048928e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
7 0 +4.535365900e+02 +4.888865900e+02 +4.888865900e+02 +1.5682e+00 +2.2303e+00 +4.8540e+00 +3.1176e+00 +3.9999e+00
8 0 +2.109485710e+02 +2.462985710e+02 +2.462985710e+02 -1.8982e+00 +1.8331e+00 +4.2522e+00 -1.2404e+00 -1.8571e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (3.820000000000e+00) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +7.329981111e+02 +7.368181111e+02 +7.368181111e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
3 0 +5.406911872e+02 +5.445111872e+02 +5.445111872e+02 -4.8238e-01 +3.2190e+00 -9.9546e-01 +2.3594e+00 -9.6220e-01
6 0 +1.515590073e+02 +1.553790073e+02 +1.553790073e+02 +3.9050e+00 +2.6237e+00 +6.5702e-01 -3.3550e+00 -3.1393e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (2.175000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.551430652e+02 +1.768930652e+02 +1.768930652e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
3 0 +1.331253586e+02 +1.548753586e+02 +1.548753586e+02 +2.0741e+00 +4.8055e+00 +2.8794e+00 -2.0476e+00 -4.0498e+00
11 0 +7.614577437e+01 +9.789577437e+01 +9.789577437e+01 +3.4777e+00 +1.8779e+00 +1.0291e+00 +4.2003e+00 -3.1887e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (6.479000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
