% f evaluations | g evaluations | best noise-free fitness - Fopt (-1.025500000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.532596767e+01 -8.722403233e+01 -8.722403233e+01 -1.2004e+00 -1.7928e-01 -2.5453e+00 -2.4144e+00 -2.2571e+00 -2.5636e+00 +3.4572e+00 +2.4211e+00 +5.0855e-01 -2.5728e+00 +1.6351e+00 -1.2971e+00 +4.6300e-01 -1.4881e+00 +8.1688e-01 -1.7293e+00 -1.5182e+00 -7.5765e-01 +3.5207e-01 -6.8007e-01
2 0 +1.300301373e+01 -8.954698627e+01 -8.954698627e+01 -1.3222e-01 -6.9428e-01 -1.3853e+00 -2.7308e+00 -5.6422e-01 -2.4003e+00 +3.4721e+00 +1.3504e+00 -8.1751e-02 -2.3639e+00 +1.3616e+00 -1.1998e+00 +2.4147e-01 -9.0527e-01 +6.1158e-01 -9.2391e-01 -9.8143e-01 +3.1348e-01 +1.1351e+00 +1.5343e-01
4 0 +9.772427293e+00 -9.277757271e+01 -9.277757271e+01 -9.2278e-01 -1.2199e+00 -1.6416e+00 -1.4812e+00 -1.8877e+00 -1.3033e+00 +2.6996e+00 +1.4869e+00 -9.0360e-01 -7.9929e-01 +5.6168e-01 +5.6243e-01 -2.2440e-01 -1.5097e-01 -6.9366e-02 -5.2983e-01 -1.2501e+00 +2.8183e-01 -1.0200e+00 -7.4650e-01
8 0 +8.405384133e+00 -9.414461587e+01 -9.414461587e+01 -6.1827e-02 -4.4950e-01 +6.7438e-02 -1.2947e+00 -2.3881e+00 -4.4917e-01 +2.0313e+00 +4.2429e-01 -1.4420e+00 -3.0933e-01 +3.6555e-01 +3.4561e-01 +3.8482e-01 +8.0377e-01 -4.9839e-01 -7.7976e-01 +8.1436e-02 -6.6731e-01 -4.2983e-01 -3.7288e-01
% f evaluations | g evaluations | best noise-free fitness - Fopt (7.169000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.268054336e+01 +8.437054336e+01 +8.437054336e+01 +2.3738e-01 -8.5365e-01 +2.0677e-01 -5.1288e-01 +5.2207e-01 +2.6749e+00 +2.9698e-01 -1.1595e-01 -6.9004e-01 +7.3171e-01 -8.9503e-01 -8.9581e-01 +1.8335e+00 +2.7596e+00 +9.3582e-01 -1.3178e+00 +3.3500e+00 -1.7326e+00 -3.2958e+00 -2.1322e+00
2 0 +8.981012510e+00 +8.067101251e+01 +8.067101251e+01 +3.9141e-02 +4.0223e-01 +7.6750e-02 +3.4021e-01 +7.5845e-01 +7.2367e-01 -1.1884e+00 -4.9273e-01 +3.2314e-01 +6.4813e-01 +4.9230e-01 -2.5241e-01 -1.4293e-01 +1.5048e+00 +5.6522e-01 -5.6063e-01 +1.8791e+00 -1.2754e-01 -2.2013e+00 -1.9887e+00
29 0 +8.207068748e+00 +7.989706875e+01 +7.989706875e+01 -9.2296e-03 +7.1255e-01 +4.0009e-02 +5.6001e-01 +7.9997e-01 +2.0466e-01 -1.5835e+00 -1.8629e-01 +1.9723e-01 +6.3194e-01 +8.5076e-01 -8.4905e-03 -6.7234e-01 +3.8946e-01 +4.6335e-01 -3.6420e-01 +1.4979e+00 +2.9420e-01 -1.0357e-01 -9.9140e-01
34 0 +7.131913935e+00 +7.882191394e+01 +7.882191394e+01 -1.2895e-02 +7.4637e-01 +3.6925e-02 +5.5283e-01 +8.1113e-01 +1.5380e-01 -8.4445e-01 -5.9225e-01 +4.1074e-01 +4.7791e-01 +5.5673e-01 -6.2223e-02 -7.2369e-01 +1.1434e+00 +4.5384e-01 -3.4416e-01 +1.3222e+00 +3.3378e-01 -7.8693e-01 -3.2589e-01
% f evaluations | g evaluations | best noise-free fitness - Fopt (2.140100000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.584536773e+01 +2.298553677e+02 +2.298553677e+02 -4.5136e-01 +6.6768e-01 +1.6756e+00 -1.4276e+00 -3.7979e+00 +5.7344e-01 +4.5856e-01 -2.8835e-01 -1.5908e+00 -1.5572e+00 +2.2956e+00 -7.5593e-01 -3.3879e-01 -1.7092e+00 -1.8972e+00 -1.0155e+00 +1.9122e+00 -6.0232e-01 -8.1535e-01 -2.0596e-01
2 0 +8.513315429e+00 +2.225233154e+02 +2.225233154e+02 +7.0533e-01 +1.5859e+00 +2.0634e+00 -2.5074e-01 -1.0169e+00 +5.1001e-02 +2.4337e+00 -1.8725e-01 -1.6701e+00 +1.0963e+00 +1.6677e+00 -2.2601e+00 -8.6598e-01 -2.8330e-01 -2.8474e-01 +3.6909e-01 -3.1910e-01 +7.1666e-01 +1.9945e+00 -1.8495e+00
27 0 +8.370152693e+00 +2.223801527e+02 +2.223801527e+02 +4.0988e-01 +6.7597e-01 +6.9640e-01 +8.6707e-01 +6.6018e-01 -1.2504e-01 +4.5874e-01 +5.0637e-01 -6.9628e-01 +7.2525e-01 +3.4846e-02 -1.2828e+00 -2.4257e-01 -2.8362e-02 +6.4002e-01 -6.5785e-01 -4.6052e-01 +7.3890e-01 +1.0328e+00 -5.0214e-01
% f evaluations | g evaluations | best noise-free fitness - Fopt (-5.848000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.529034842e+01 -4.318965158e+01 -4.318965158e+01 -1.3241e+00 -1.6643e+00 +1.3553e+00 -2.4637e+00 -3.2038e-01 +1.1864e+00 -4.3109e-01 -1.8661e-02 +4.8480e-01 -8.5055e-02 -1.8423e+00 +2.8643e+00 +2.4475e-01 -4.5019e-01 +2.3450e+00 +1.4740e+00 +1.2123e+00 -2.7403e-01 -3.6528e-01 +6.5598e-01
2 0 +1.095349852e+01 -4.752650148e+01 -4.752650148e+01 -2.7268e+00 -1.9997e+00 +5.6135e-01 -4.0927e-01 +3.0185e-01 +2.5075e+00 +7.2661e-01 -1.4598e+00 +5.2232e-01 -7.1787e-02 +7.3285e-01 -1.6416e-01 -1.2695e+00 -2.8167e-01 -1.3256e-01 -1.5877e-01 +9.3685e-01 +1.3567e+00 +2.4023e-02 -4.7183e-01
5 0 +8.701191698e+00 -4.977880830e+01 -4.977880830e+01 -6.0138e-01 -1.7301e+00 -3.4648e-01 -1.0153e+00 +1.9169e-01 -2.1649e-02 -2.4541e-01 -9.0163e-01 +5.3470e-01 +3.5087e-02 +1.7079e-02 -2.1418e-01 -6.6621e-01 -3.0568e-01 +1.3947e+00 +1.2833e+00 +2.3241e-01 -6.9589e-01 +5.8023e-02 +9.0495e-01
9 0 +8.125257140e+00 -5.035474286e+01 -5.035474286e+01 -1.7926e-01 -1.8506e+00 -5.2789e-02 -9.3517e-01 +2.5189e-01 +8.1139e-01 +4.8422e-03 -1.1175e+00 +5.1072e-01 +4.7622e-02 +2.7468e-01 -6.1104e-02 -8.0025e-01 -3.4409e-01 +8.5276e-01 +8.2431e-01 +5.4087e-01 -1.1710e-01 +5.5023e-02 +5.5432e-01
10 0 +6.103451866e+00 -5.237654813e+01 -5.237654813e+01 -1.3331e+00 -3.3008e-01 -3.7329e-02 -9.1279e-01 +2.5992e-01 +8.4406e-01 +1.7929e-02 -1.1331e+00 +5.1296e-01 +3.9857e-02 +2.8782e-01 -7.3760e-02 -8.1376e-01 -3.4531e-01 +8.3020e-01 +7.9670e-01 +5.4233e-01 -8.3104e-02 +5.2442e-02 +5.2559e-01
% f evaluations | g evaluations | best noise-free fitness - Fopt (-6.130800000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.880259916e+01 -5.942774008e+02 -5.942774008e+02 +2.7759e+00 +1.5778e+00 +5.5334e-01 -1.8026e+00 -1.0260e+00 -4.1639e-01 -2.6218e+00 +1.8448e-01 +1.3649e+00 +2.1063e-01 +2.5999e+00 +4.6129e+00 +1.1075e+00 -1.8811e+00 -1.2369e+00 -2.1734e-01 +1.6949e+00 +7.0572e-01 +1.6536e-01 +5.4067e-01
2 0 +1.412456524e+01 -5.989554348e+02 -5.989554348e+02 +1.5470e+00 +1.9097e+00 +1.3803e-02 -9.5632e-01 -4.1701e-01 -4.9681e-01 -1.4882e+00 -3.8848e-02 +7.6441e-01 +4.4085e-01 +2.1247e+00 +3.8594e+00 +6.7521e-01 -9.8248e-01 -1.4455e+00 +5.1181e-01 +9.1466e-01 +5.5643e-01 +3.1353e-01 +6.9539e-01
