% f evaluations | g evaluations | best noise-free fitness - Fopt (2.997000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +2.879196771e+03 +2.909166771e+03 +2.909166771e+03 -1.2014e+00 +8.0142e-01 +8.0061e-01 +4.8689e+00 +2.6129e+00 -2.1412e+00 -2.5254e+00 +4.7352e+00 -4.7272e+00 -5.2673e-01
5 0 +2.191982939e+03 +2.221952939e+03 +2.221952939e+03 +3.0848e+00 -4.1299e+00 +4.5795e+00 -4.8902e+00 -2.7272e+00 +4.2377e-01 +1.4729e+00 -3.0780e+00 +1.2690e+00 +3.7737e-01
6 0 +2.039496120e+03 +2.069466120e+03 +2.069466120e+03 +4.4889e+00 -2.8020e+00 -1.3296e+00 -1.0896e+00 -3.3542e+00 -3.2719e-01 -7.2500e-01 +2.9659e-01 +2.0463e-01 -1.5503e+00
11 0 +1.948348109e+03 +1.978318109e+03 +1.978318109e+03 -3.2586e+00 -5.0901e-01 +2.9597e+00 -4.1212e+00 -8.5790e-01 +8.0022e-01 +4.0734e+00 -4.8973e+00 +2.6887e+00 +1.3283e+00
14 0 +1.677709658e+03 +1.707679658e+03 +1.707679658e+03 -8.2699e-01 +1.9801e+00 -4.1447e+00 -3.8733e+00 +3.4616e+00 -1.1607e+00 -2.2859e+00 -1.5080e-01 +2.5939e+00 -1.3067e+00
19 0 +8.017194401e+02 +8.316894401e+02 +8.316894401e+02 +1.3580e+00 -1.3387e+00 -3.9948e+00 -2.8347e+00 +4.7272e+00 +1.3705e+00 -2.2397e+00 -2.3831e+00 +6.3146e-02 +6.8539e-01
% f evaluations | g evaluations | best noise-free fitness - Fopt (-5.171000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +3.403843172e+03 +3.352133172e+03 +3.352133172e+03 -4.0184e+00 -3.6657e+00 +1.6196e+00 +4.8433e+00 -4.0398e+00 +2.3875e+00 -6.2108e-01 +3.8474e+00 -1.4611e+00 -3.0835e-02
2 0 +2.801177443e+03 +2.749467443e+03 +2.749467443e+03 -2.0753e+00 +4.6920e+00 +2.8339e+00 -1.1906e-01 -2.6083e+00 +9.1296e-01 +4.8503e+00 +9.6465e-01 -1.0420e+00 +1.4783e+00
4 0 +2.146325421e+03 +2.094615421e+03 +2.094615421e+03 +1.9803e+00 +1.1440e+00 -6.9160e-01 -1.7108e+00 +3.0530e+00 +3.7253e+00 +2.8902e+00 +4.2555e+00 +3.3724e+00 -5.5725e-01
