% f evaluations | g evaluations | best noise-free fitness - Fopt (1.000000000000e+03) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.260211052e+03 +2.260211052e+03 +2.260211052e+03 -2.4229e-01 +2.7304e+00 +3.0777e+00 -1.1333e+00 -3.2415e+00 -4.5716e+00 +1.8296e+00 -2.4872e+00 +3.1269e+00 -2.2262e+00 +4.3075e+00 -1.6793e+00 +1.4921e+00 -2.8408e+00 +3.9256e-01 +2.3405e+00 -4.7882e-01 +2.0625e+00 +2.0111e+00 -2.2244e+00
2 0 +1.032453334e+03 +2.032453334e+03 +2.032453334e+03 -7.5730e-01 +2.5182e+00 +3.1985e-01 -2.1231e-01 -1.2702e+00 -3.0860e+00 +4.0940e+00 +1.9491e+00 +3.3414e+00 +2.6235e+00 -4.3397e-01 -4.7657e+00 +4.6803e+00 -4.8803e+00 +6.9077e-01 +3.7881e+00 +2.0033e+00 -2.5647e+00 -3.7746e+00 -3.8772e-02
58 0 +7.659537636e+02 +1.765953764e+03 +1.765953764e+03 +2.7839e-01 +1.8398e+00 +2.2147e+00 -2.1009e+00 -2.0408e+00 -3.5342e+00 +9.8961e-01 +2.1843e-02 -2.2276e-01 -1.1406e+00 +1.8609e+00 +8.0580e-01 +1.3715e+00 -3.7507e+00 +2.0849e+00 -3.2618e-02 +5.3808e-01 -9.8864e-01 +2.4369e+00 +4.7298e-01
59 0 +7.502286895e+02 +1.750228689e+03 +1.750228689e+03 +3.5971e-01 +1.7007e+00 +2.0800e+00 -2.2520e+00 -1.8533e+00 -3.3722e+00 +8.5842e-01 +4.1368e-01 -7.4588e-01 -9.7109e-01 +1.4788e+00 +1.1939e+00 +1.3526e+00 -3.8928e+00 +2.3492e+00 -4.0323e-01 +6.9688e-01 -1.4651e+00 +2.5034e+00 +8.9423e-01
258 0 +7.386415665e+02 +1.738641566e+03 +1.738641566e+03 +1.1075e-01 +1.9466e+00 +2.3846e+00 -1.7317e+00 -2.2588e+00 -3.6794e+00 +1.1983e+00 -6.6220e-01 +5.5755e-01 -1.2984e+00 +1.3970e+00 +1.3978e-01 +1.4488e+00 -3.4060e+00 +1.5476e+00 +6.2317e-01 +1.9974e-01 -1.5032e-01 +2.2234e+00 -1.2958e-01
454 0 +6.957533370e+02 +1.695753337e+03 +1.695753337e+03 -8.9175e-01 +5.3354e-01 +1.8326e+00 +4.0959e-01 -1.7252e+00 -1.9627e+00 +2.7438e+00 +1.4928e+00 +8.3989e-01 +1.7354e+00 +1.2137e+00 -2.9516e+00 +3.0958e+00 -2.6472e+00 +1.1759e+00 +9.2027e-01 +2.0968e+00 -1.3462e+00 -2.6982e+00 +1.4712e+00
504 0 +6.512117934e+02 +1.651211793e+03 +1.651211793e+03 -1.6722e-01 +2.0959e+00 +1.5629e+00 -1.2527e+00 -1.8093e+00 -3.3892e+00 +2.1999e+00 +4.8994e-01 +1.3320e+00 +2.1934e-01 +5.9712e-01 -1.4745e+00 +1.6171e+00 -4.0229e+00 +1.3661e+00 +1.6049e+00 +9.4399e-01 -1.2719e+00 +5.5738e-02 +1.0307e-01
708 0 +6.339031449e+02 +1.633903145e+03 +1.633903145e+03 -8.2719e-01 +1.7189e+00 +8.2887e-01 -5.6663e-01 -1.0168e+00 -2.9861e+00 +2.5290e+00 +6.8170e-01 +8.7299e-01 +1.2436e+00 +8.9525e-01 -1.5960e+00 +1.9868e+00 -3.5902e+00 +9.2294e-01 +1.0986e+00 +7.4853e-01 -8.2121e-01 -7.5510e-01 +3.3154e-01
760 0 +6.131175783e+02 +1.613117578e+03 +1.613117578e+03 -7.9172e-01 +1.6916e+00 +8.9714e-01 -5.8090e-01 -1.0536e+00 -2.9810e+00 +2.4146e+00 +6.5290e-01 +8.2929e-01 +1.1732e+00 +9.3210e-01 -1.5917e+00 +2.0551e+00 -3.5537e+00 +1.5765e-01 +1.0588e+00 +7.4888e-01 -8.0113e-01 -6.9582e-01 +3.4741e-01
% f evaluations | g evaluations | best noise-free fitness - Fopt (7.003000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
