% f evaluations | g evaluations | best noise-free fitness - Fopt (7.135000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +5.986097165e+01 +1.312109716e+02 +1.312109716e+02 +2.9030e+00 -2.3085e+00 +9.1271e-01 +4.1970e+00 +3.1741e+00 +7.1682e-01 +2.0250e+00 +4.4974e+00 -2.4272e+00 -7.3846e-01
5 0 +3.968554189e+01 +1.110355419e+02 +1.110355419e+02 -3.9648e+00 -2.2548e+00 -3.7602e+00 +4.3412e+00 -1.6366e+00 -9.6007e-02 +3.5063e+00 -3.0644e+00 -1.1842e+00 +3.7316e+00
17 0 +3.489140048e+01 +1.062414005e+02 +1.062414005e+02 +6.7353e-01 +1.1699e-01 +2.1018e+00 -2.0244e+00 -4.2315e+00 -3.0245e+00 +3.5475e+00 -3.4936e+00 +2.9309e+00 +4.3013e+00
45 0 +3.356105014e+01 +1.049110501e+02 +1.049110501e+02 -2.1999e+00 -2.9797e+00 +2.7017e+00 +4.8119e+00 -4.7973e+00 -2.3054e+00 +2.0245e+00 +1.9549e+00 +2.8714e+00 -3.9013e+00
356 0 +3.047991002e+01 +1.018299100e+02 +1.018299100e+02 -2.1836e+00 -2.9499e+00 +2.6977e+00 +4.7687e+00 -4.7584e+00 -2.3062e+00 +2.0278e+00 +1.9427e+00 +2.8636e+00 -3.8928e+00
604 0 +2.868738875e+01 +1.000373888e+02 +1.000373888e+02 -2.1836e+00 -2.9499e+00 +2.6977e+00 +4.7687e+00 -4.7584e+00 -1.6858e+00 +2.0278e+00 +1.9427e+00 +2.8636e+00 -3.8928e+00
811 0 +2.758404933e+01 +9.893404933e+01 +9.893404933e+01 -2.1800e+00 -2.9431e+00 +2.6968e+00 +4.7589e+00 -4.7495e+00 -2.1785e+00 +1.6963e+00 +1.9399e+00 +2.8618e+00 -3.8909e+00
903 0 +2.445217721e+01 +9.580217721e+01 +9.580217721e+01 -2.1809e+00 -2.9449e+00 +2.6970e+00 +4.7615e+00 -4.7518e+00 -2.1745e+00 +1.9232e+00 +1.9406e+00 +2.8623e+00 -3.8914e+00
909 0 +2.284198792e+01 +9.419198792e+01 +9.419198792e+01 -2.1829e+00 -2.9484e+00 +2.6975e+00 +4.7666e+00 -4.7565e+00 -2.1164e+00 +1.9441e+00 +1.9421e+00 +2.8632e+00 -3.8924e+00
964 0 +2.039372075e+01 +9.174372075e+01 +9.174372075e+01 -2.1924e+00 -3.0901e-01 +2.6999e+00 +4.7920e+00 -4.7794e+00 -1.9419e+00 +1.5599e+00 +1.9493e+00 +1.9556e+00 -3.8974e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (-3.552200000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +7.775946240e+01 -2.774605376e+02 -2.774605376e+02 +4.7596e-01 -4.8753e+00 -4.3182e+00 +4.6521e+00 +2.6866e+00 +2.1164e+00 -1.3492e+00 +2.8653e+00 +1.1641e+00 -4.6248e+00
2 0 +7.523104045e+01 -2.799889595e+02 -2.799889595e+02 +3.7058e+00 -1.7285e+00 +3.9412e+00 +2.7263e+00 -8.7613e-01 +1.2394e+00 -3.9578e+00 +1.1513e+00 -2.3505e+00 +3.0735e+00
3 0 +7.194779107e+01 -2.832722089e+02 -2.832722089e+02 -1.3988e+00 +2.3689e-01 +1.3102e+00 +4.2340e+00 -4.5461e+00 -4.2559e+00 -7.0085e-01 -1.1618e+00 -2.7869e+00 -2.2608e+00
7 0 +2.333198818e+01 -3.318880118e+02 -3.318880118e+02 -5.0787e-01 -3.8624e+00 -3.3444e+00 -3.2922e+00 -4.7158e+00 +1.8657e+00 -1.4931e+00 -2.7673e+00 -3.4798e+00 -4.3567e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (9.917000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +6.349105343e+01 +1.626610534e+02 +1.626610534e+02 +3.1410e+00 -4.0927e+00 -1.8675e+00 +1.4106e+00 -7.4777e-01 -1.3769e+00 -5.3223e-01 -4.1012e+00 +2.0618e+00 +1.4215e+00
8 0 +5.236671873e+01 +1.515367187e+02 +1.515367187e+02 +2.5135e+00 -9.8449e-01 +4.5256e+00 +1.0096e+00 +3.5584e+00 -1.2272e+00 -1.0142e+00 +2.0423e+00 -2.4946e+00 +1.9735e+00
13 0 +4.792447284e+01 +1.470944728e+02 +1.470944728e+02 -3.9088e+00 +4.2409e+00 -2.0691e-01 +1.7914e+00 -1.3165e+00 -1.5059e+00 -2.1386e+00 -6.6314e-01 -8.0368e-01 +2.7666e-01
16 0 +3.894635916e+01 +1.381163592e+02 +1.381163592e+02 -3.1528e+00 +4.1857e+00 -3.7598e+00 -5.8373e-01 +3.3159e+00 +5.6412e-02 +4.0892e+00 +1.6215e+00 -1.9301e+00 +4.6680e+00
20 0 +1.665238720e+01 +1.158223872e+02 +1.158223872e+02 -2.5567e+00 +4.6427e+00 -3.9834e+00 +1.3886e+00 -1.1556e+00 -2.4968e+00 +3.5392e+00 -4.8342e+00 +2.7461e+00 -4.2784e+00
207 0 +1.115195404e+01 +1.103219540e+02 +1.103219540e+02 -2.9367e+00 +3.1401e+00 -1.9112e+00 +9.8739e-02 -7.0247e-01 -6.9246e-01 +3.3994e+00 -3.5293e+00 +3.0310e+00 -3.4047e+00
455 0 +9.244853534e+00 +1.084148535e+02 +1.084148535e+02 -2.8367e+00 +3.2736e+00 -2.0877e+00 +2.5897e-01 -7.1179e-01 -9.0909e-01 +3.3705e+00 -3.6249e+00 +2.9411e+00 -3.4520e+00
459 0 +8.926703860e+00 +1.080967039e+02 +1.080967039e+02 -2.8707e+00 +3.2282e+00 -2.0277e+00 +1.1399e-01 -7.0862e-01 -8.3543e-01 +3.3803e+00 -3.5924e+00 +2.9717e+00 -3.4359e+00
506 0 +5.603470399e+00 +1.047734704e+02 +1.047734704e+02 -2.9015e+00 +3.1871e+00 -1.9733e+00 +1.0688e-01 -7.0575e-01 -7.6876e-01 +3.3892e+00 -3.5630e+00 +2.9994e+00 -3.4213e+00
557 0 +5.256756336e+00 +1.044267563e+02 +1.044267563e+02 -2.8957e+00 +3.1948e+00 -1.9835e+00 +1.1306e-01 -7.0629e-01 -7.8118e-01 +3.3876e+00 -3.5684e+00 +2.9942e+00 -3.4241e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (-5.179100000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +7.150423427e+01 -4.464057657e+02 -4.464057657e+02 -2.2448e+00 +3.9688e+00 -6.6570e-01 -1.0763e+00 +3.0265e+00 +1.3823e+00 +3.1167e+00 +3.5069e+00 -2.3761e-01 -4.4142e+00
2 0 +7.012990959e+01 -4.477800904e+02 -4.477800904e+02 +1.6065e+00 -4.2327e+00 -1.6666e+00 -1.5285e+00 +2.1361e+00 -2.6317e+00 +3.6584e+00 +5.6920e-01 +4.4405e+00 +4.2738e+00
4 0 +5.342168717e+01 -4.644883128e+02 -4.644883128e+02 +1.2801e+00 +4.0753e+00 +4.0865e+00 -4.3111e+00 -2.4801e+00 +1.1714e+00 -2.0411e+00 +3.2428e+00 +2.2558e+00 +4.7874e-01
16 0 +4.413934723e+01 -4.737706528e+02 -4.737706528e+02 +4.4627e+00 +3.4431e+00 +2.5010e+00 -2.0516e+00 +3.9850e+00 -2.8551e-01 +1.9364e+00 -2.5502e-01 -3.0525e+00 +4.4858e+00
17 0 +3.859003486e+01 -4.793199651e+02 -4.793199651e+02 +3.9871e+00 +4.3527e+00 -3.3901e+00 +2.3468e+00 +1.4806e+00 +1.8480e+00 +1.3454e+00 +4.5522e+00 +4.2648e+00 +9.3817e-01
27 0 +3.146989957e+01 -4.864401004e+02 -4.864401004e+02 -4.5520e+00 -4.6163e+00 +4.3033e+00 +2.6582e+00 +4.1499e+00 -2.5480e+00 -4.5681e+00 -4.3400e+00 +1.5962e+00 +3.6590e+00
54 0 +2.793183929e+01 -4.899781607e+02 -4.899781607e+02 +3.8532e+00 -1.2752e+00 -2.0034e+00 +8.4406e-01 -2.7967e+00 +2.0601e+00 +4.2943e+00 +2.4645e+00 +3.3712e+00 +2.0649e+00
57 0 +2.570247312e+01 -4.922075269e+02 -4.922075269e+02 -7.7820e-01 +3.5861e+00 +7.9049e-01 +2.4344e+00 -1.2998e+00 -3.9506e-01 +2.1964e-01 +9.8079e-01 +3.9630e+00 -8.9802e-01
359 0 +2.269534013e+01 -4.952146599e+02 -4.952146599e+02 -2.8320e+00 -2.2579e+00 +4.5749e+00 -1.4980e-01 -6.8747e-01 -1.5719e+00 -4.9207e-01 +3.4452e+00 +3.9268e+00 +4.3798e+00
604 0 +2.235491516e+01 -4.955550848e+02 -4.955550848e+02 -2.8172e+00 -2.2651e+00 +4.5736e+00 -1.5396e-01 -6.8328e-01 -1.5769e+00 -4.7571e-01 +3.4182e+00 +3.8996e+00 +4.3536e+00
605 0 +2.113532644e+01 -4.967746736e+02 -4.967746736e+02 -2.8294e+00 -2.2592e+00 +4.5746e+00 -1.5055e-01 -6.8672e-01 -1.5728e+00 -4.8915e-01 +3.4403e+00 +3.9219e+00 +4.3751e+00
962 0 +1.945221577e+01 -4.984577842e+02 -4.984577842e+02 -9.0580e-01 -1.3581e+00 +9.4402e-01 +6.0530e-01 -5.9529e-01 +9.1595e-01 +3.8665e+00 -1.5605e+00 +6.6534e-01 -1.5538e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (-5.721000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +8.762551288e+01 +3.041551288e+01 +3.041551288e+01 -8.3862e-01 +3.9439e+00 -1.6690e+00 +2.5864e+00 +1.8730e+00 -4.6054e+00 +4.7395e+00 -3.2513e+00 +2.1446e+00 +4.9714e+00
4 0 +4.977039283e+01 -7.439607170e+00 -7.439607170e+00 +2.8747e+00 -4.7127e-01 +1.8772e+00 +1.4951e+00 +5.5642e-01 -1.8551e+00 -2.7978e+00 +1.6859e+00 -7.0476e-02 -4.7692e+00
6 0 +4.145460189e+01 -1.575539811e+01 -1.575539811e+01 +2.6529e+00 -2.9861e+00 +2.0859e+00 +4.6835e+00 -4.1845e-01 +1.6539e+00 +4.6852e-01 -2.2999e+00 -2.1389e+00 -4.8525e+00
14 0 +3.815103504e+01 -1.905896496e+01 -1.905896496e+01 +4.3367e-01 -1.3451e+00 +2.9290e+00 +4.0262e+00 -2.9962e+00 -6.4340e-01 +3.6860e+00 +2.5134e+00 -2.1557e+00 -3.5383e+00
35 0 +3.076794451e+01 -2.644205549e+01 -2.644205549e+01 +4.6215e+00 +4.1479e+00 +3.2301e-02 -1.8830e+00 -4.8984e+00 -2.2271e+00 +4.2105e+00 +8.7415e-01 +3.4049e+00 +2.2638e+00
358 0 +2.664040119e+01 -3.056959881e+01 -3.056959881e+01 +2.6213e+00 -2.7419e+00 +2.0853e+00 +4.4566e+00 -2.9594e-01 +5.4275e-01 +5.9088e-01 -2.2810e+00 -1.9544e+00 -4.6109e+00
361 0 +2.538792178e+01 -3.182207822e+01 -3.182207822e+01 +1.6415e+00 +3.2569e+00 +4.7884e-01 -4.7513e+00 -2.5025e+00 +2.2824e+00 -2.1731e+00 +8.5534e-01 -8.5734e-01 +2.3899e+00
404 0 +1.811466267e+01 -3.909533733e+01 -3.909533733e+01 +1.8186e+00 -6.0555e-01 +2.1528e+00 +2.4659e+00 +2.4498e-01 -3.0582e-02 +1.8290e+00 -1.4460e+00 -9.9183e-01 -2.3352e+00
564 0 +1.740472782e+01 -3.980527218e+01 -3.980527218e+01 +1.8186e+00 -6.0555e-01 +2.1528e+00 +2.4659e+00 +2.4498e-01 -8.8363e-03 +1.8290e+00 -1.4460e+00 -9.9183e-01 -2.3352e+00
654 0 +1.737798954e+01 -3.983201046e+01 -3.983201046e+01 +1.8186e+00 -6.0555e-01 +2.1528e+00 +2.4659e+00 +2.4498e-01 -1.8327e-02 +1.8290e+00 -1.4460e+00 -9.9183e-01 -2.3352e+00
764 0 +1.527819383e+01 -4.193180617e+01 -4.193180617e+01 +1.8186e+00 -6.0555e-01 +2.1528e+00 +2.4659e+00 +2.4498e-01 -3.0582e-02 +1.8290e+00 -5.8428e-01 -9.9183e-01 -2.3352e+00
